sapatudud	<i>noun</i><br><ol><li>sacrificial offering</li></ol>
sapatungus	<i>noun</i><br><ol><li>sacrificial offering</li></ol>
sapedek	<i>noun</i><br><ol><li>(anatomy) eyelash</li></ol>
sapisulit	<i>noun</i><br><ol><li>pencil</li></ol>
sapul	<i>noun</i><br><ol><li>shoot; seedling</li></ol>
sasait	<i>noun</i><br><ol><li>scissors</li></ol>
satebuc	<i>noun</i><br><ol><li>disaster; calamity</li></ol>
satelec	<i>noun</i><br><ol><li>belt</li></ol>
sauwac	<i>noun</i><br><ol><li>stream; creek</li></ol>
sawada'	<i>noun</i><br><ol><li>intestines; gut</li></ol>
sawalak	<i>noun</i><br><ol><li>drug (illegal addictive psychoactive substance); narcotic</li></ol>
saydan	<i>noun</i><br><ol><li>teacher</li></ol>
sazipa'	<i>noun</i><br><ol><li>sole of the foot</li></ol>
sedeng	<i>noun</i><br><ol><li>stinging nettle (Urtica thunbergiana)</li></ol>
sema	<i>noun</i><br><ol><li>(anatomy) tongue</li></ol>
sepat	<i>num</i><br><ol><li>four</li></ol>
sepi	<i>noun</i><br><ol><li>dream</li></ol>
silaw	<i>noun</i><br><ol><li>salted pork</li></ol>
