bogojski|bogojskimi|bogojskima|bogojskego|bogojskich|bogojsku|bogojskich (optional animate form)|bogojskej|bogojskemu|bogojskem|bogojskeje|bogojska|bogojskeju|bogojskim|bogojske	<i>adj</i><br><ol><li>divine, godly</li></ol>
bok|boce|bokach|boka|bokoju|bokoma|bokom|boku|bokam|boki|bokow|bokowu|bokami	<i>noun</i><br><ol><li>side (bounding straight edge of an object; flat surface of an object; left or right half; surface of a sheet of paper)</li><li>page (one side of a leaf of a book)</li><li>(chiefly in the dual) breast (organs on the front of a woman’s chest, which contain the mammary glands)</li></ol>
bom|bomowu|bomy|bomow|bomom|bomje|bomach|bomoma|bomami|bomam|bomk|bomoju|boma	<i>noun</i><br><ol><li>tree</li></ol>
bratš|bratšam|bratšy|bratšow|bratšom|bratšu|bratšowu|bratšoju|bratšami|bratša|bratšach|bratšoma|bratśik	<i>noun</i><br><ol><li>brother</li></ol>
braś|bjerjecyma|bjerjecymi|bjerjecy|brali|bjerjecem|bjerjechu|bjerjeceju|branych|bjeruca|bjerjece|bjerješćo|branu|branemu|branym|bjerjecych (optional animate form)|bjerjośo|bjerucej|bjerucym|bjerjecu|branych (optional animate form)|bjerjotej|wześ|bjerucych|brat|bjerještej|bjerjecych|branego|bjerjomej|brany|brało|bjeruceju|brałej|braneju|bjeŕ|branej|bjerucyma|bjerjech|bjerjecego|bjerješo|bjerucemu|bjerjo|bjerjechmy|bjerjom|brał|bjerucymi|bjerjomy|bjerucem|bjeŕtej|bjerjoš|brana|bjerucy|bjerucego|bjerucu|branyma|branem|bjeruce|bjerjecemu|bjerjecym|bjerucych (optional animate form)|bjerjeceje|bjeruceje|bjeŕśo|braneje|branymi|bjerjecej|bjerjeca|brała|brane|bjeru|bjerjechmej	<i>verb</i><br><ol><li>to take</li></ol>
bridki|bridkich|bridkemu|bridkej|bridkem|bridkeje|bridkim|bridkimi|bridku|bridka|bridkego|bridkima|bridkeju|bridke|bridkich (optional animate form)	<i>adj</i><br><ol><li>(dialectal) disgusting</li><li>(dialectal) ugly</li></ol>
britwej|britwjam|britwje|britwjow|britwjoma|britwjami|britwjowu|britwju|britwjach|britwi	<i>noun</i><br><ol><li>razor</li></ol>
brjaza|brjazka|brjazam|brjaze|brjazach|brjazy|brjazu|brjazami|brjazow|brjazowu|brjazoma	<i>noun</i><br><ol><li>birch</li></ol>
brjog|brjogowu|brjogom|brjoga|brjogami|brjogach|brjogam|brjogow|brjogi|brjogoju|brjoze|brjogu|brjogoma	<i>noun</i><br><ol><li>embankment, bank, shore, beach</li></ol>
brjok	<i>noun</i><br><ol><li>wild service tree, chequer tree (Sorbus torminalis)</li></ol>
brjuch|bŕuchami|bŕucham|bŕuchoju|brjuchow|brjuchy|bŕuchoma|brjuchach|bŕuch|brjucha|bŕuchow|bŕuchy|brjucham|brjuchami|brjuchoju|brjuchom|brjuchoma|bŕušk|bŕuchu|bŕuchach|bŕuchowu|brjuchu|brjušk|bŕucha|bŕuchom|brjuchowu	<i>noun</i><br><ol><li>belly (abdomen)</li></ol>
brod|brodka|brodach|brodk|brodowu|brodu|brodow|broźe|brodoma|brody|broda|brodom|brodam|brodoju|brodami	<i>noun</i><br><ol><li>ford (location where a stream is shallow)</li></ol>
broda|brodka|brodach|brodowu|brodu|broźe|brodow|brodoma|brody|brodam|brodami	<i>noun</i><br><ol><li>beard</li><li>moustache</li><li>(colloquial) chin</li></ol>
brodaty	<i>adj</i><br><ol><li>bearded</li></ol>
brona|bronowu|brony|bronow|bronje|bronam|bronach|bronami|bronoma|bronu	<i>noun</i><br><ol><li>harrow (device for smoothing and breaking up soil)</li></ol>
brozda|brozdam|brozdach|brozdu|brozdowu|brozdka|brozdoma|brozdy|brozdźe|brozdow|brozdami	<i>noun</i><br><ol><li>furrow</li></ol>
broń|broni|bronju|bronjam|bronjami|bronjoma|bronjow|bronjowu|bronjach	<i>noun</i><br><ol><li>weapon</li></ol>
brošma	<i>adv</i><br><ol><li>(Christianity) on Corpus Christi (festival)</li></ol>
brudny|nejbrudnjejšy|brudnyma|brudneje|brudnymi|brudnych|brudnu|brudnej|brudnjejšy|brudne|brudneju|brudnemu|brudnym|brudnych (optional animate form)|brudnego|brudna|brudnem	<i>adj</i><br><ol><li>dirty (covered with or containing dirt)</li></ol>
bruk|bruki|brukach|bruka|brukam|brukami|brukowu|brukom|brukoma|brukow|bruku|bruck|brukoju	<i>noun</i><br><ol><li>beetle (insect)</li></ol>
brunica|brunicy|brunicoma|brunicu|brunice|brunicam|brunicami|brunicow|brunicach|brunicowu	<i>noun</i><br><ol><li>lignite, brown coal</li></ol>
brus|bruskom|bruskow|brusu|brusku|brusk|brusoju|brusoma|brusom|brusami|bruskowu|bruskoju|bruskam|bruska|bruskach|brusowu|brusow|brusach|bruskoma|bruski|brusa|bruse|brusam|bruskami	<i>noun</i><br><ol><li>whetstone, grindstone</li></ol>
bryla|brylach|brylu|brylow|brylowu|bryli|brylam|brylami|bryle|bryloma	<i>noun</i><br><ol><li>(pair of) glasses, spectacles, eyeglasses</li></ol>
bryła|bryłoma|bryłu|bryłowu|bryłami|bryłach|bryłow|bryle|bryły|bryłam	<i>noun</i><br><ol><li>bog iron ore</li></ol>
brěšć	<i>noun</i><br><ol><li>elm, any tree of the genus Ulmus</li></ol>
bubon|bubony|bubonoma|bubonje|bubonach|bubonow|bubonk|bubonowu|bubonam|bubonoju|bubona|bubonom|bubonami	<i>noun</i><br><ol><li>drum (musical instrument)</li></ol>
buda|budku|budkami|budki|budkowu|budy|budam|budkow|budoma|buźe|budce|budu|budka|budami|budowu|budkach|budkam|budow|budach|budkoma	<i>noun</i><br><ol><li>booth</li><li>stall (small open-fronted shop)</li></ol>
bujny|bujnyma|bujneje|bujneju|bujnemu|bujne|bujnje|bujnym|bujnych|bujnu|bujnego|bujnem|bujna|bujnych (optional animate form)|bujnej|bujnymi	<i>adj</i><br><ol><li>lush (of vegetation: dense, teeming with life)</li></ol>
buk|bukoma|bukom|buki|bukow|buku|bukoju|bukami|buka|bukach|bukam|bukowu	<i>noun</i><br><ol><li>beech (tree of genus Fagus)</li><li>(specifically) European beech, Fagus sylvatica</li></ol>
butra|butrje|butroma|butram|butru|butrow|butrowu|butry|butrami|butrach	<i>noun</i><br><ol><li>butter</li></ol>
buwoł|buwołam|buwołowu|buwołach|buwołow|buwołoju|buwoły|buwołoma|buwołom|buwołami|buwoła|buwole	<i>noun</i><br><ol><li>buffalo (Old World mammals)</li></ol>
by	<i>verb</i><br><ol><li>would (used with the past active participle to form a conditional)</li></ol>
bydlenje|bydleńko|bydleni|bydlenjoma|bydlenjowu|bydlenjami|bydlenim|bydlenja|bydlenjam|bydlenjow|bydlenjach|bydlenju|bydlenjeju	<i>noun</i><br><ol><li>apartment (domicile occupying part of a building)</li></ol>
bydleńska śpa|bydleńskich śpow|bydleńskimi śpami|bydleńskeju śpu|bydleńskim śpam|bydleńskej śpě|bydleńskich śpach|bydleńskima śpoma|bydleńske śpy|bydleńskeju śpowu|bydleńskeje śpy|bydleńsku śpu	<i>noun</i><br><ol><li>living room</li></ol>
bydleński|bydleńske|bydleńskim|bydleńskima|bydleńsku|bydleńskich (optional animate form)|bydleńskimi|bydleńskem|bydleńskego|bydleńskeje|bydleńska|bydleńskich|bydleńskemu|bydleńskeju|bydleńskej	<i>adj</i><br><ol><li>pertaining to living, residing</li></ol>
bydliś|bydlenje|bydliłej|bydlenjami|bydliśo|bydlenjam|bydlachmy|bydlachmej|bydlenjeju|bydlitej|bydlili|bydlenjoma|bydlił|bydlenjowu|bydliło|bydlenja|bydlašćo|bydlaštej|bydle|bydlimy|bydliła|bydli|bydlach|bydlit|bydlenjow|bydlenjach|bydlachu|bydleńko|bydleni|bydliš|bydlim|bydlenim|bydlimej|bydlašo|bydlenju	<i>verb</i><br><ol><li>to live (have permanent residence), reside (dwell permanently or for a considerable time)</li></ol>
byk|bykowu|bykami|byku|bykam|bykoma|bykow|byck|bykom|byka|bykoju|byki|bykach	<i>noun</i><br><ol><li>bull (adult male of cattle)</li></ol>
byś|buducych|smej|su|buźo|buštej|buchmej|byśoma|buducej|buźćo|buźoš|njejsmej|běchmy|byśi|buźomej|běchmej|buźośo|buducego|buźtej|njejsy|buchmy|buchu|byśam|buduca|byśami|był|buduce|běšo|buducyma|buducych (optional animate form)|budu|buduceje|bu|buducu|buducym|byłej|buducem|sćo|byśa|som|byśim|bušćo|njejsu|běštej|buducy|byśeju|stej|jo|běch|buźomy|buźotej|sy|smy|buźom|njejo|njejsom|njejsmy|běchu|była|byśow|buduceju|buducemu|běšćo|byśu|buź|byśach|byśe|buducymi|buch|byśowu|było|njejsćo|byli|njejstej|byt	<i>verb</i><br><ol><li>to be</li></ol>
bójaś|bóje|bójach|bójachu|bójała|bójaštej|bój|bójašo|bójało|bójałej|bójš|bójašćo|boje|bójmej|bójał|boj|bójachmej|bójśo|bójmy|bójachmy|bójali|bójm|bójtej	<i>verb</i><br><ol><li>(reflexive) to fear, be afraid of (with genitive or pśed + instrumental)</li><li>(reflexive) to fear for, be afraid for (with wó + accusative)</li></ol>
ból|boli|bólam|bóloma|bólowu|bólow|bólu|bol|bólach|bólami|bóli	<i>noun</i><br><ol><li>pain</li></ol>
bóleś|bólełej|bóleštej|bólech|bólim|bole|bóle|bóli|bólechu|bólešo|bólechmy|bólimej|bóleła|bóleło|bóleli|bóleł|bólśo|bóliśo|bólechmej|bólitej|bólešćo|ból|bóliš|zbóleś|bóltej|bólimy	<i>verb</i><br><ol><li>to hurt (be painful)</li></ol>
bósučki|bósučkima|bósučkimi|bósučke|bósučkemu|bósučkich|bósučkego|bósučku|bósučkej|bósučkem|bósučkich (optional animate form)|bósučkim|bósučkeje|bósučka|bósučkeju	<i>adj</i><br><ol><li>completely barefoot</li></ol>
bósy|bóseje|bósych (optional animate form)|bóseju|bósych|bosy|bósemu|bósyma|bósego|bósymi|bossy|bósej|bósu|bóse|bósem|bósym|bósa	<i>adj</i><br><ol><li>barefoot</li></ol>
