abandonner|abandonnez|present indicative of avoir + past participle|abandonnastes|abandonniez|abandonnoient|abandonneras|abandonneray|abandonnerai|abandonneroyt|abandonnerions|present participle|abandonneryez|future of avoir + past participle|abandonnois|abandonnes|abandonneront|abandonnant|abandonnyons|abandonnasmes|abandonneriez|abandonnast|abandonnasses|imperfect indicative of avoir + past participle|abandonnassent|abandonnassiez|abandonnoys|abandonnons|abandonnera|present subjunctive of avoir + past participle|abandonnions|abandonnerons|abandonneroyent|imperfect subjunctive of avoir + past participle|simple imperative of avoir + past participle|abandonnas|abandonnassions|abandonneroient|abandonnoit|abandonnent|avoir + past participle|abandonnasse|abandonne|abandonné|past historic of avoir + past participle|abandonnyez|abandonna|abandonnerez|abandonneroit|abandonnerois|conditional of avoir + past participle|abandonnoyent|abandonnerent|abandonnoyt|abandonneryons|abandonneroys|gerund of avoir + past participle	<i>verb</i><br><ol><li>to abandon</li></ol>
abastardir	<i>verb</i><br><ol><li>to spoil; to worsen; to degrade</li></ol>
abayer|abayons|abboyas|abboyeroyt|abayeroient|abayent|abayeroyent|abboyasses|present participle|abboyoyent|abboyeray|abayasmes|imperfect indicative of avoir + past participle|abboyeroient|abboyeroit|abayassiez|abboyeryons|abboyasse|abboyes|abayera|abboyastes|avoir + past participle|past historic of avoir + past participle|abboyyons|abboyois|abayasse|abaya|abboye|abayeroyt|abboyasmes|abayeroys|future of avoir + past participle|abboyassions|abayez|abayoyent|abboyeroyent|abayant|imperfect subjunctive of avoir + past participle|abayerent|abayerai|abayasses|abayerez|abayast|abboyerions|abayeriez|abboyoient|abboyera|present indicative of avoir + past participle|abayeront|abayeryons|abboyent|abboyerez|abboyez|abboyions|abayiez|abayoit|abayoyt|present subjunctive of avoir + past participle|abboyiez|abboyeriez|abayions|abboyons|abboyer|abboyassent|abboyassiez|conditional of avoir + past participle|abboyast|abboyant|abboyerai|abboyerons|abayoient|abboya|abayyez|abboyyez|abayas|abayes|abayoys|abayerons|abayassent|abayerions|abayeryez|abayassions|abboyoit|abboyeryez|abayois|abboyoyt|abayeroit|abboyé|abayerois|abboyoys|simple imperative of avoir + past participle|abboyerois|abboyeras|abayeras|abaye|abboyerent|abayyons|abayé|abboyeront|abayastes|abayeray|abboyeroys|gerund of avoir + past participle	<i>verb</i><br><ol><li>(of a dog) to bark</li></ol>
abbatre	<i>verb</i><br><ol><li>to knock down</li></ol>
abbaïe|abbaïes	<i>noun</i><br><ol><li>abbey</li></ol>
abeille|abeilles	<i>noun</i><br><ol><li>honey bee (Apis mellifera).</li></ol>
abestir	<i>verb</i><br><ol><li>to render stupid or foolish</li></ol>
abhorrer|present indicative of avoir + past participle|abhorreray|abhorreriez|abhorreras|abhorroyt|abhorrerent|abhorrasse|abhorras|abhorreroyt|abhorriez|abhorrons|present participle|abhorrast|abhorrassiez|abhorrerez|future of avoir + past participle|abhorreroyent|abhorra|abhorrerai|abhorrasmes|abhorreroit|imperfect indicative of avoir + past participle|abhorreroys|present subjunctive of avoir + past participle|abhorroyent|abhorrassions|abhorryez|imperfect subjunctive of avoir + past participle|abhorroient|abhorré|abhorrasses|abhorroit|abhorrastes|abhorreryons|simple imperative of avoir + past participle|abhorreroient|abhorrions|abhorrois|avoir + past participle|abhorres|abhorrera|abhorryons|gerund of avoir + past participle|abhorroys|past historic of avoir + past participle|abhorrassent|abhorrerons|abhorreront|conditional of avoir + past participle|abhorre|abhorrerions|abhorreryez|abhorrez|abhorrent|abhorrerois|abhorrant	<i>verb</i><br><ol><li>to abhor</li></ol>
abisme|abismes	<i>noun</i><br><ol><li>abysm; abyss</li></ol>
abiurer|present indicative of avoir + past participle|abiuroit|abiurant|abiurastes|abiurasses|abiurerez|abiureryons|abiurast|abiura|abiurions|present participle|abiuras|future of avoir + past participle|abiurasse|abiurerai|abiureryez|abiureray|abiurerions|abiuroyt|imperfect indicative of avoir + past participle|present subjunctive of avoir + past participle|abiuryez|abiuroys|abiurassent|abiure|imperfect subjunctive of avoir + past participle|abiureront|abiureroient|abiureroys|simple imperative of avoir + past participle|abiurerons|abiureriez|abiurera|abiuré|abiuriez|abiurassions|abiuroient|abiureroyt|avoir + past participle|abiureroit|abiurasmes|abiurons|abiureroyent|past historic of avoir + past participle|abiurassiez|abiures|conditional of avoir + past participle|abiurois|abiureras|abiuroyent|abiuryons|abiurerent|abiurez|abiurerois|abiurent|gerund of avoir + past participle	<i>verb</i><br><ol><li>to abjure; to renounce</li></ol>
