bless|blessed	<i>verb</i><br><ol><li>to bless</li></ol>
blessed	<i>verb</i><br><ol><li>simple past tense of bless</li></ol>
blin	<i>adj</i><br><ol><li>mistaken</li></ol>
blooed	<i>noun</i><br><ol><li>blood</li></ol>
blooeden|blooden	<i>adj</i><br><ol><li>fresh</li></ol>
blowe	<i>noun</i><br><ol><li>stroke</li></ol>
boagher|bogher|bargher	<i>noun</i><br><ol><li>road</li></ol>
boar	<i>noun</i><br><ol><li>hedgehog</li></ol>
boney|bonny	<i>noun</i><br><ol><li>able person</li></ol>
boor	<i>adj</i><br><ol><li>poor</li></ol>
booraan|butheraan	<i>noun</i><br><ol><li>drum, tambourine</li></ol>
boouchel	<i>noun</i><br><ol><li>buckle</li></ol>
boouchelawn|bouchalawn	<i>noun</i><br><ol><li>ragwort</li></ol>
borde	<i>noun</i><br><ol><li>table</li></ol>
bothom	<i>noun</i><br><ol><li>bottom</li></ol>
bottom	<i>noun</i><br><ol><li>The thread wound into balls.</li></ol>
bougkt	<i>verb</i><br><ol><li>simple past tense of bidge (“to buy”)</li></ol>
boust	<i>noun</i><br><ol><li>boast, bravado</li></ol>
bra|braave	<i>adj</i><br><ol><li>brave, pretty well</li></ol>
brail|brailès	<i>noun</i><br><ol><li>barrel</li></ol>
brake	<i>verb</i><br><ol><li>simple past tense of brek</li></ol>
bran	<i>noun</i><br><ol><li>bran</li></ol>
brandeyrons|brand-eyrons	<i>noun</i><br><ol><li>kettles, pots</li></ol>
brason	<i>adj</i><br><ol><li>bold</li></ol>
brazon	<i>adj</i><br><ol><li>bold</li></ol>
breal	<i>noun</i><br><ol><li>A large fire.</li></ol>
breed	<i>noun</i><br><ol><li>bread</li></ol>
breede|brides	<i>noun</i><br><ol><li>bride</li></ol>
breede-kaake	<i>noun</i><br><ol><li>bride cake</li></ol>
breedegroom	<i>noun</i><br><ol><li>bridegroom</li></ol>
brekvast	<i>noun</i><br><ol><li>breakfast</li></ol>
brimel|brimelès	<i>noun</i><br><ol><li>briar</li></ol>
bringawn	<i>noun</i><br><ol><li>limpet</li></ol>
broan|brone	<i>noun</i><br><ol><li>firebrand</li></ol>
brocke|brake|brek|broughet|brough	<i>verb</i><br><ol><li>to break</li></ol>
