모ᄀᆡ|모〮ᄀᆡ〮|mwókóy	<i>noun</i><br><ol><li>mosquito</li></ol>
모ᄃᆡ|mwǒtóy|모〯ᄃᆡ〮	<i>adv</i><br><ol><li>necessarily</li><li>fervently</li></ol>
목|mwòk|모ᄀᆡ〮	<i>noun</i><br><ol><li>neck</li></ol>
몰애|몰애〮|mwòlGáy	<i>noun</i><br><ol><li>sand</li></ol>
몸|몸〮|mwóm|모매〮	<i>noun</i><br><ol><li>body</li></ol>
뫼ᅀᅡ리|뫼〯ᅀᅡ리〮|mwǒyzàlí	<i>noun</i><br><ol><li>echo</li></ol>
묏괴|묏〯괴〯|mwǒy-s kwǒy	<i>noun</i><br><ol><li>wildcat, lynx, bobcat</li></ol>
묗|mwǒyh|mwǒy|뫼〯|뫼|묗〯	<i>noun</i><br><ol><li>mountain</li></ol>
무ᅀᅮ|mwùzwù|무ᇫㅇ	<i>noun</i><br><ol><li>Korean radish, a variety of daikon.</li></ol>
무뤂|무루페〮|mwùlwùph|mwùlwùp|무룹	<i>noun</i><br><ol><li>knee</li></ol>
무뤼|mwúlwúy|무〮뤼〮	<i>noun</i><br><ol><li>hail (balls of ice)</li></ol>
뭍|mwùth|무틔〮	<i>noun</i><br><ol><li>(dry) land</li></ol>
뮈다|뮌〯다〮|뮈〯더〮시다〮|뮌〯뎌〮|뮈〯더〮시니〮ᅌᅵ다〮|무여〮|뮌〯대〮|뮈〯던다〮|뮈〯ᅌᅵ다〮|뮈〯료〮|뮈〯녀〮|뮈ᇙ〯가〮|뮈〯리라〮|뮈〯라〮|뮈〯ᄂᆞ니〮ᅌᅵᆺ고〮|뮈〯니라〮|뮈〯시ᄂᆞ〮니라〮|뮈〯오〮|뮈〯ᄂᆞ니〮ᅌᅵ다〮|뮈〯던가〮|뮈〯어〮시니〮ᅌᅵ다〮|무유〮리〮ᅌᅵ다〮|뮈〯던고〮|뮈〯리〮ᅌᅵᆺ고〮|뮈〯ᄂᆞᆫ다〮|뮈〯오라〮|뮈〯논〮|뮈〯어시〮ᅌᅵ다〮|뮌〯고〮|무유〮라〮|무유〮ᅌᅵ다〮|뮈ᇙ〯|뮈〯더라〮|뮈〯시〮ᄂᆞ다〮|mwǔytá|뮈〯ᄂᆞᆫ가〮|뮈〯쇼셔〮|뮐〯ᄊᆡ〮|뮈〯사〮ᅌᅵ다〮|뮈〯어〮시다〮|뮈〯ᄂᆞᆫ고〮|뮈〯ᄂᆞ다〮|뮈〯샴〮|뮈〯려〮|뮈〯더시〮ᅌᅵ다〮|뮈ᇙ〯고〮|뮈〯더〮니라〮|뮈〯시ᄂᆞ〮ᅌᅵ다〮|뮈〯ᄂᆞ니〮ᅌᅵᆺ가〮|무윰〮|뮈〯시ᄂᆞᆫ〮|무예〮ᅌᅵ다〮|무예〮라〮|뮈〯와뎌〮 (mwǔyGwàtyé, desires other's action)|뮈〯다가〮|무윤〮|뮈〯ᄂᆞ뇨〮|뮈〯언댄〮|뮈〯시〮ᄂᆞ니〮ᅌᅵ다〮|무유〮리라〮|뮐〯쎠〮|뮈〯시다〮|뮈〯더뇨〮|뮈〯오져〮 (mwǔyGwòcyé, desires one's own action)|뮈〯도다〮|뮈〯리〮ᅌᅵ다〮|뮈〯며〮|뮈〯시〮니라〮|무유〮려〮|뮌〯가〮|뮈〯더녀〮|뮈〯더시〮니라〮|무유〮마〮|뮈〯시〮ᅌᅵ다〮|뮌〯|뮈〯다〮|뮈〯시니〮ᅌᅵ다〮|뮈〯나〮|뮌〯ᄃᆞᆯ〮|무유ᇙ〮|뮈〯어시〮니라〮|뮈〯시〮리라〮|뮈〯져〮|뮈〯ᄂᆞ녀〮|뮈〯ᄂᆞ〮ᅌᅵ다〮|뮈〯면〮|뮈〯ᄂᆞᆫ〮|뮈〯시리〮ᅌᅵ다〮|뮈〯노라〮|뮈〯니〮ᅌᅵᆺ고〮|무유〮ᄃᆡ〮|뮈〯니〮|no separate forms|뮈〯리〮ᅌᅵᆺ가〮|뮈〯언〮마ᄅᆞᆫ〮|뮈〯신〮|뮈〯어ᄂᆞᆯ〮|뮈〯ᄂᆞ〮니라〮|뮈〯어든〮|뮈〯뇨〮|뮈〯니〮ᅌᅵ다〮|뮈〯완ᄃᆡ〮|뮈ᇙ〯다〮|뮈〯니〮ᅌᅵᆺ가〮|뮈〯돗다〮|뮈〯다라〮|뮈〯시ᇙ〮|뮈〯노〮ᅌᅵ다〮	<i>verb</i><br><ol><li>(intransitive) to move, to shake</li></ol>
므스|므스〮|mùsú	<i>pron</i><br><ol><li>(interrogative) what</li></ol><br><i>det</i><br><ol><li>(interrogative) what</li></ol><br><i>adv</i><br><ol><li>(interrogative) Alternative form of 므슴 (musum, “how could...”)</li></ol>
므슥|mùsúk|므슥〮	<i>pron</i><br><ol><li>(interrogative) what</li></ol>
므슴|mùsúm|므슴〮	<i>pron</i><br><ol><li>(interrogative) what</li></ol><br><i>det</i><br><ol><li>(interrogative, often rhetorical) what</li></ol><br><i>adv</i><br><ol><li>(interrogative, rhetorical) how is it...</li></ol>
므슷|므슷〮|mùsús	<i>det</i><br><ol><li>(interrogative) what</li></ol>
므즤다|므즤여〮|mucuyta	<i>verb</i><br><ol><li>(of clouds) to gather; to be covered (with clouds)</li></ol>
믈|múl|므〮레〮|믈〮	<i>noun</i><br><ol><li>water</li><li>liquid</li></ol>
믈뎜|multyem	<i>noun</i><br><ol><li>waterdrop</li></ol>
믌결|mulskyel	<i>noun</i><br><ol><li>wave; tide</li></ol>
믿나랗|mitnalah	<i>noun</i><br><ol><li>home country</li></ol>
믿다|mitta	<i>verb</i><br><ol><li>to believe in something; to trust someone</li></ol>
밋다|미처〮|mìstá|mìchtá|및다|밋다〮|미츠〮니〮|및다〮	<i>verb</i><br><ol><li>to reach</li></ol>
밑|mìth|미틔〮|mìt|믿	<i>noun</i><br><ol><li>basis, foundation (in general)</li><li>bottom, underneath</li></ol>
바ᄅᆞᆯ|바ᄅᆞ〮래〮|바ᄅᆞᆯ〮|pàlól	<i>noun</i><br><ol><li>sea; ocean</li></ol>
바ᇧ|밧긔〮|pàsk	<i>noun</i><br><ol><li>outside</li></ol>
바ᇰ올|pangGwol	<i>noun</i><br><ol><li>drop</li></ol>
바닿|바닿〮|pàtá|바다|바다〮해〮|바다〮|pàtáh	<i>noun</i><br><ol><li>(less common) sea; ocean</li></ol>
바독|波獨|바독〮|pàtwók	<i>noun</i><br><ol><li>the board game of go</li></ol>
바디|pati	<i>noun</i><br><ol><li>pants, trousers</li></ol>
바오달|波吾達|바오달〮	<i>noun</i><br><ol><li>an encampment, such as for a military host or for the royal entourage</li></ol>
바지|paci	<i>noun</i><br><ol><li>a man of skill</li><li>master craftsman, master artisan, blacksmith, smith</li></ol>
바톨|pàthwól|바톨〮	<i>noun</i><br><ol><li>hero</li></ol>
바회|pàhwóy|바회〮	<i>noun</i><br><ol><li>rock</li></ol>
발|바〯래〮|발〯|발〮|pǎl|pál|바래〮	<i>noun</i><br><ol><li>foot</li><li>blind, screen, or curtain made with woven bamboo or reed strips</li></ol>
밤|바〯매〮|pám|바ᄆᆡ〮|밤〮|pǎm|밤〯	<i>noun</i><br><ol><li>night</li><li>chestnut</li></ol>
밥고리|papkwoli	<i>noun</i><br><ol><li>lunchbox</li></ol>
밭|바ᄐᆡ〮|pàth|받|pàt	<i>noun</i><br><ol><li>dry field (for crops)</li></ol>
벌|벌〯|pěl	<i>noun</i><br><ol><li>bee (insect)</li></ol>
벌에|pèlGéy|벌에〮	<i>noun</i><br><ol><li>bug, insect (any small arthropod such as insects, spiders, etc.)</li></ol>
범|범〯|pĕm	<i>noun</i><br><ol><li>tiger</li></ol>
벼기다|pyekita	<i>verb</i><br><ol><li>to make a vow; to make a promise; to cry out in a vow</li></ol>
별|벼〯레〮|pyěl|별〯	<i>noun</i><br><ol><li>star</li></ol>
보다|보리〮라〮|보〮ᄂᆞ〮니라〮|보〮다라〮|보〮ᄂᆞ〮ᅌᅵ다〮|보〮시〮ᅌᅵ다〮|보〮ᄂᆞ니〮ᅌᅵᆺ고〮|보〮ᄂᆞ뇨〮|보ᇙ고〮|볼ᄊᆡ〮|보〮더라〮|보〯려〮|보〮ᄂᆞ니〮ᅌᅵᆺ가〮|보〮던고〮|보〮더뇨〮|보〯라〮|보〮더〮니라〮|보〮더녀〮|보〮시다〮|보〮노라〮|본|보져〮|보〮건〮마ᄅᆞᆫ〮|볼쎠〮|보〮ᅀᆞᆸ〯ᄂᆞ다〮|보리〮ᅌᅵ다〮|보〮돗다〮|보녀〮|보〮거〮시니〮ᅌᅵ다〮|보니〮라〮|보〮ᅀᆞᆸ〯더라〮|보〮더〮시〮ᅌᅵ다〮|보〮더시〮니라〮|보〮애라〮|보〮ᅀᆞᆸ〯ᄂᆞ〮니라〮|보뇨〮|보니〮ᅌᅵᆺ가〮|보〮ᄂᆞᆫ고〮|보〯리라〮|본가〮|보〮던가〮|보〮ᄂᆞ니〮ᅌᅵ다〮|보〮시〮ᄂᆞ니〮ᅌᅵ다〮|보〮다가〮|보아〮|본뎌〮|보ᇙ|보ᇙ다〮|보〮ᅀᆞᆸ〯거다〮|보〮애ᅌᅵ다〮|본고〮|본ᄃᆞᆯ〮|보사〮ᅌᅵ다〮|봄〯|pwòtá|보니〮ᅌᅵ다〮|보고〮져〮|보〮논〮|본대〮|보〮더〮시니〮ᅌᅵ다〮|보〮시ᄂᆞ〮니라〮|보〮시리〮ᅌᅵ다〮|보〮거ᄂᆞᆯ〮|보다〮|보〮던다〮|보〯리〮ᅌᅵ다〮|보려〮|보니〮ᅌᅵᆺ고〮|보〮노〮ᅌᅵ다〮|보〮시〮니라〮|보〮ᄂᆞ녀〮|본〯|보라〮|보〯ᅌᅵ다〮|보〮ᅀᆞᆸ〯더〮니라〮|보〮거시〮ᅌᅵ다〮|보〮거든〮|보〮시ᇙ〮|보〮거시〮니라〮|보며〮|보〮시ᄂᆞᆫ〮|보〮시니〮ᅌᅵ다〮|보료〮|보리〮ᅌᅵᆺ가〮|보〮ᅀᆞᄫᆞ〮리라〮|보〮시ᄂᆞ〮ᅌᅵ다〮|보〮ᅀᆞᄫᆞ〮니라〮|보과〮뎌〮 (pwòkwátyé, desires other's action)|보〮거〮시다〮|보〮ᅀᆞᆸ〯거〮니라〮|보〮ᄂᆞᆫ〮|보〮건댄〮|보〮ᄂᆞᆫ가〮|보ᇙ〯|보〮시〮리라〮|보〮ᄂᆞᆫ다〮|보리〮ᅌᅵᆺ고〮|보고〮라〮|보ᇙ가〮|no separate forms|보면〮|보〮ᅀᆞᆸ〯다〮|보〮쇼셔〮|보고〮|보ᅌᅵ다〮|보니〮|보〮신〮|보〮도다〮|보나〮|보〮더〮시다〮|보관〮ᄃᆡ〮|보〮ᄂᆞ다〮|보〮시〮ᄂᆞ다〮|본다〮|보〯ᄃᆡ〮|보〮샴〮|보〯마〮	<i>verb</i><br><ol><li>to see, to look at, to watch (to perceive with the eyes)</li><li>(auxiliary, with 어〮 (-é)) to try, to try out</li><li>(auxiliary, with 어〮 (-é)) to experience</li></ol>
보로|polo	<i>noun</i><br><ol><li>skirt</li></ol>
보믜|pwomuy	<i>noun</i><br><ol><li>rust</li></ol>
복셔ᇰ화|pwoksyenghwa	<i>noun</i><br><ol><li>peach</li></ol>
봄|pwóm|봄〮|보ᄆᆡ〮	<i>noun</i><br><ol><li>spring (season)</li></ol>
부루|pwulwu	<i>noun</i><br><ol><li>lettuce</li></ol>
부텨|Pwùthyè	<i>name</i><br><ol><li>Buddha</li></ol>
부하|부〮화|부화|부〮하|pwúhà|pwúhwà	<i>noun</i><br><ol><li>lung</li></ol>
분별|分別|분별〮|pwùnpyél	<i>noun</i><br><ol><li>worry, concern</li></ol>
붇|pwut	<i>noun</i><br><ol><li>writing brush, painting brush; pen</li></ol>
불휘|pwùlhwúy|불휘〮	<i>noun</i><br><ol><li>root</li></ol>
붚|부페〮|pwúp|붚〮|붑|pwúph|붑〮	<i>noun</i><br><ol><li>drum</li></ol>
뷔|pwuy	<i>noun</i><br><ol><li>broom</li></ol>
브ᅀᅥᆸ|pùzèp|브ᅀᅥ븨〮|브ᅀᅥ베〮	<i>noun</i><br><ol><li>kitchen</li></ol>
브릇그다|pùlùskútá|브릇그〮다〮|브릇그〮니〮|pùlúskùtá|브릇〮거〮|브릇거〮|브릇〮그다〮|브릇〮그니〮	<i>verb</i><br><ol><li>to cling</li></ol>
븓잡다|putcapta	<i>verb</i><br><ol><li>to seize; to grab</li></ol>
블|브〮레〮|블〮|púl	<i>noun</i><br><ol><li>fire</li></ol>
븕다|pulkta	<i>adj</i><br><ol><li>(to be) red</li></ol>
비|pí|비〮|비〮예〮	<i>noun</i><br><ol><li>rain</li></ol>
비ᅀᅳ다|비ᅀᅳ려〮|비ᅀᅳᆯ쎠〮|비ᅀᅳ더〮시니〮ᅌᅵ다〮|비ᅀᅳᅀᆞᆸ〯ᄂᆞ〮니라〮|비ᅀᅳ시〮ᄂᆞ니〮ᅌᅵ다〮|비ᅀᅳ시〮니〮ᅌᅵ다〮|비ᇫ언〮마ᄅᆞᆫ〮|비ᅀᅳᄂᆞᆫ고〮|비ᅀᅳ고〮|비ᅀᅳ료〮|비ᅀᅳ시ᇙ〮|비ᅀᅳ시〮다〮|비ᅀᅳ시〮ᄂᆞ다〮|비ᇫ어〮시다〮|비ᅀᅳᇙ|비ᅀᅳᅌᅵ다〮|비ᅀᅳ져〮|비ᅀᅳ니〮라〮|비ᇫ우〮마〮|비ᅀᅳᇙ가〮|비ᅀᅳ니〮ᅌᅵᆺ가〮|비ᅀᅳᆫ대〮|pìzùtá|비ᅀᅳᄂᆞᆫ가〮|비ᅀᅳ관〮ᄃᆡ〮|비ᅀᅳᅀᆞᄫᅡ〮다〮|비ᅀᅳ다〮|비ᅀᅳ녀〮|비ᅀᅳᅀᆞᄫᆞ〮리라〮|비ᅀᅳ시〮니라〮|비ᇫ어〮녀〮|비ᅀᅳᆯᄊᆡ〮|비ᅀᅳ니〮|비ᇫ어〮ᄂᆞᆯ〮|비ᅀᅳᅀᆞᄫᆞ〮니라〮|비ᇫ어〮든〮|비ᅀᅳᆫᄃᆞᆯ〮|비ᇫ우〮려〮|비ᅀᅳ던〮다〮|비ᅀᅳ시〮ᄂᆞ〮ᅌᅵ다〮|비ᇫ어〮시〮ᅌᅵ다〮|비ᅀᅳᆫ고〮|비ᅀᅳᅀᆞᆸ〯다〮|비ᅀᅳ고〮ᅌᅵ다〮|비ᅀᅳ신〮|비ᅀᅳ니〮ᅌᅵᆺ고〮|비ᇫ에〮라〮|비ᅀᅳᄂᆞ뇨〮|비ᅀᅳ시〮ᄂᆞ〮니라〮|비ᇫ어〮시〮니라〮|비ᅀᅳ나〮|비ᅀᅳ시〮리라〮|비ᅀᅳ리〮ᅌᅵᆺ고〮|비ᅀᅳ더〮녀〮|비ᅀᅳ라〮|비ᅀᅳ더〮시〮ᅌᅵ다〮|비ᇫ우〮ᅌᅵ다〮|비ᅀᅳ고〮져〮 (pìzùkwócyé, desires one's own action)|비ᇫ우〮리라〮|비ᅀᅳ노〮ᅌᅵ다〮|비ᅀᅳᅀᆞᆸ〯더라〮|비ᇫ에〮ᅌᅵ다〮|비ᅀᅳ던〮가〮|비ᅀᅳᆫ뎌〮|비ᅀᅳᅀᆞᄫᅡ〮니라〮|비ᅀᅳ다가〮|비ᅀᅳᇙ다〮|비ᇫ우〮ᄃᆡ〮|비ᅀᅳ고〮라〮|비ᅀᅳᅀᆞᆸ〯더〮니라〮|비ᅀᅳ던〮고〮|비ᇫ우〮라〮|비ᅀᅳ돗〮다〮|비ᅀᅳ더〮라〮|비ᅀᅳᄂᆞᆫ다〮|비ᅀᅳ쇼〮셔〮|비ᇫ어〮|비ᇫ운〮|비ᅀᅳᄂᆞ니〮ᅌᅵ다〮|비ᅀᅳᆫ다〮|비ᇫ움〮|비ᅀᅳ리〮라〮|비ᅀᅳᆫ가〮|비ᅀᅳ노〮라〮|비ᇫ우〮리〮ᅌᅵ다〮|비ᅀᅳᄂᆞ녀〮|비ᅀᅳ더〮시〮니라〮|비ᇫ언〮댄〮|비ᅀᅳ논〮|비ᅀᅳᄂᆞᅌᅵ다〮|비ᅀᅳ더〮뇨〮|비ᅀᅳ시〮리〮ᅌᅵ다〮|비ᅀᅳ리〮ᅌᅵᆺ가〮|비ᅀᅳᆫ|no separate forms|비ᇫ언〮다〮|비ᅀᅳ리〮ᅌᅵ다〮|비ᅀᅳ더〮시다〮|비ᅀᅳ니〮ᅌᅵ다〮|비ᇫ어〮뇨〮|비ᅀᅳ사〮ᅌᅵ다〮|비ᅀᅳᅀᆞᆸ〯ᄂᆞ다〮|비ᅀᅳᄂᆞᆫ|비ᅀᅳ과〮라〮|비ᇫ어〮다〮|비ᅀᅳ다〮라〮|비ᅀᅳ도〮다〮|비ᅀᅳ시〮ᅌᅵ다〮|비ᅀᅳ시〮ᄂᆞᆫ〮|비ᅀᅳᄂᆞ니〮라〮|비ᅀᅳᄂᆞ다〮|비ᅀᅳ과〮뎌〮 (pìzùkwátyé, desires other's action)|비ᇫ어〮라〮|비ᇫ우ᇙ〮|비ᇫ어〮시니〮ᅌᅵ다〮|비ᅀᅳ면〮|비ᅀᅳᇙ고〮|비ᅀᅳᄂᆞ니〮ᅌᅵᆺ가〮|비ᅀᅳ더〮니라〮|비ᅀᅳ뇨〮|비ᅀᅳ샴〮|비ᅀᅳᄂᆞ니〮ᅌᅵᆺ고〮|비ᅀᅳ며〮	<i>verb</i><br><ol><li>to adorn</li><li>to adorn oneself</li><li>to become splendid; (adjectivally) to be splendid</li></ol>
비타|비허〮시〮ᅌᅵ다〮|비후ᇙ〮|비흔|비흐니〮ᅌᅵᆺ고〮|비흔뎌〮|빈ᄂᆞ다〮|비헌〮마ᄅᆞᆫ〮|비코〮져〮 (pìkhwócyé, desires one's own action)|비흐시〮ᄂᆞᆫ〮|빈ᄂᆞᆫ가〮|비흐시〮ᄂᆞ다〮|비흐니〮라〮|비타가〮|비허〮|비헌〮댄〮|비흐시〮ᄂᆞ〮ᅌᅵ다〮|비허〮시〮니라〮|비터〮뇨〮|비흐리〮ᅌᅵ다〮|비터〮니라〮|빈ᄂᆞ녀〮|비흐려〮|비ᄊᆞᆸ〯ᄂᆞ다〮|비흐ᇙ다〮|비허〮녀〮|비흐ᅌᅵ다〮|비흔대〮|비흐ᇙ가〮|비ᄊᆞᄫᆞ〮리라〮|비코〮라〮|비흐시ᇙ〮|비후〮리〮ᅌᅵ다〮|비ᄊᆞᄫᅡ〮다〮|빈노〮ᅌᅵ다〮|비허〮다〮|비흐시〮니라〮|비흐ᇙ고〮|비후〮라〮|비콰〮뎌〮 (pìkhwátyé, desires other's action)|비ᄊᆞᆸ〯더〮니라〮|비허〮시니〮ᅌᅵ다〮|비흐샴〮|비흐시〮다〮|빈ᄂᆞ니〮ᅌᅵᆺ가〮|비흐료〮|비콰〮라〮|비ᄊᆞᄫᆞ〮니라〮|비흐쇼〮셔〮|비ᄊᆞᆸ〯ᄂᆞ〮니라〮|비타〮|비흐니〮ᅌᅵᆺ가〮|비흐시〮니〮ᅌᅵ다〮|비흐시〮리라〮|비터〮녀〮|빈ᄂᆞ니〮라〮|비코〮|비터〮시니〮ᅌᅵ다〮|비흔가〮|비토〮다〮|비후〮려〮|비코〮ᅌᅵ다〮|비흐ᇙ|비후〮마〮|비훈〮|비헌〮다〮|pìthá|비흘ᄊᆡ〮|비허〮뇨〮|비흐면〮|비흔ᄃᆞᆯ〮|비흐시〮ᄂᆞ니〮ᅌᅵ다〮|빈ᄂᆞᆫ|비허〮니라〮|비ᄊᆞᆸ〯다〮|빟다|비허〮ᄂᆞᆯ〮|비후〮리라〮|비터〮시〮니라〮|비흐녀〮|비쳐〮|비흐시〮리〮ᅌᅵ다〮|비흐리〮ᅌᅵᆺ고〮|비타〮라〮|빈ᄂᆞ니〮ᅌᅵ다〮|pihta|비흐리〮ᅌᅵᆺ가〮|비허〮든〮|비톳〮다〮|비흐시〮ᄂᆞ〮니라〮|비싸〮ᅌᅵ다〮|비흐라〮|비터〮라〮|비헤〮라〮|비콴〮ᄃᆡ〮|비흐니〮ᅌᅵ다〮|빈ᄂᆞᆫ고〮|비흔다〮|빈ᄂᆞ뇨〮|빈ᄂᆞ니〮ᅌᅵᆺ고〮|빈ᄂᆞᅌᅵ다〮|비후〮ᄃᆡ〮|비훔〮|비턴〮다〮|비흐리〮라〮|빈ᄂᆞᆫ다〮|비흐나〮|비흔고〮|비터〮시다〮|no separate forms|빈노〮라〮|비ᄊᆞᄫᅡ〮니라〮|비턴〮고〮|비턴〮가〮|비흐신〮|비흐니〮|비ᄊᆞᆸ〯더라〮|비흐며〮|비후〮ᅌᅵ다〮|비터〮시〮ᅌᅵ다〮|빈논〮|비흘쎠〮|비허〮시다〮|비흐뇨〮|비흐시〮ᅌᅵ다〮|비헤〮ᅌᅵ다〮	<i>verb</i><br><ol><li>to sprinkle, to scatter</li></ol>
빈혀|pinhye	<i>noun</i><br><ol><li>hairpin (often decorative)</li></ol>
빋|pìt	<i>noun</i><br><ol><li>price</li></ol>
빛|pích|비체〮|빛〮|비〮체〮	<i>noun</i><br><ol><li>light</li></ol>
사ᄅᆞᆷ|sǎlòm|사〯ᄅᆞᆷ	<i>noun</i><br><ol><li>person</li></ol>
사ᄉᆞᆷ|sàsóm|사ᄉᆞᆷ〮	<i>noun</i><br><ol><li>deer</li></ol>
사ᄫᅵ|사ᄫᅵ〮|sàWí	<i>noun</i><br><ol><li>shrimp, prawn</li></ol>
사ᇰ화|sanghwa	<i>noun</i><br><ol><li>dumplings</li></ol>
사회|sàhwóy|사회〮	<i>noun</i><br><ol><li>son-in-law</li></ol>
산ᄒᆡᇰ|山行|sànhòyng	<i>noun</i><br><ol><li>hunting</li><li>(literally) going to the mountains</li></ol>
살|살〮|사〮래〮|sál	<i>noun</i><br><ol><li>arrow</li><li>spoke (on a wheel)</li></ol>
삿기|sàskí|삿기〮	<i>noun</i><br><ol><li>a young animal</li></ol>
새|sáy|sǎy|새〮|새〯|새〯예〮	<i>noun</i><br><ol><li>bird (in general)</li><li>something new</li></ol><br><i>adv</i><br><ol><li>newly</li></ol><br><i>det</i><br><ol><li>new</li></ol>
새로|새〮로〮|sáy-lwó	<i>adv</i><br><ol><li>anew, newly, for the first time</li></ol>
새배|saypay	<i>noun</i><br><ol><li>dawn; daybreak</li></ol>
샤ᇰᄌᆞ|syangco	<i>noun</i><br><ol><li>box; case</li></ol>
샤님|샤〯님〯|syǎnǐm	<i>noun</i><br><ol><li>husband</li></ol>
샤오ᇰ|舍翁|syǎwòng|샤〯오ᇰ	<i>noun</i><br><ol><li>husband</li></ol>
설|설〯|서〯레〮|sěl	<i>noun</i><br><ol><li>year of age</li><li>New Year</li></ol>
설믜|selmuy	<i>noun</i><br><ol><li>(rare) wisdom</li></ol>
섬|섬〮|sém	<i>noun</i><br><ol><li>stairstep</li></ol>
셓|셓〯|sěyh	<i>num</i><br><ol><li>three</li></ol>
셔ᄫᅳᆯ|셔〯ᄫᅳᆯ|syěWùl	<i>noun</i><br><ol><li>capital city</li></ol>
셔ᇰ|syeng	<i>noun</i><br><ol><li>anger, rage, wrath, offense</li></ol>
셗|셗〮|syéks|syèks	<i>noun</i><br><ol><li>rein</li><li>duty; role</li></ol>
션ᄇᆡ|syenpoy	<i>noun</i><br><ol><li>classical scholar</li></ol>
션ᄉᆡᇰ|syensoyng	<i>noun</i><br><ol><li>teacher</li></ol>
셜흔|셜흔〮|syèlhún	<i>num</i><br><ol><li>thirty</li></ol>
셤|syěm|syém|셤〮|셤〯	<i>noun</i><br><ol><li>island</li><li>a seom, a unit of volume</li></ol>
셰ᄃᆡ|syeytoy	<i>noun</i><br><ol><li>age, generation, era</li></ol>
셰다|셰〯다|syěyta	<i>verb</i><br><ol><li>to turn grey (for hair)</li></ol>
소ᄅᆡ|swoloy	<i>noun</i><br><ol><li>sound</li></ol>
소곰|swòkwòm	<i>noun</i><br><ol><li>salt</li></ol>
소얌|swoyam	<i>pron</i><br><ol><li>(hapax) The meaning of this term is uncertain. Possibilities include:</li><li>that</li></ol>
소옴	<i>noun</i><br><ol><li>cotton</li></ol>
손|swón|소내〮|swòn|손〮	<i>noun</i><br><ol><li>hand</li><li>guest</li></ol>
솔|swól|솔〯|솔〮|swǒl	<i>noun</i><br><ol><li>pine (tree)</li><li>brush (tool)</li><li>(archery) target</li></ol>
솝|swop	<i>noun</i><br><ol><li>the inside</li></ol>
솥|소ᄐᆡ〮|swòth	<i>noun</i><br><ol><li>kettle; cauldron</li></ol>
솨줄|swàcwúl|솨줄〮	<i>noun</i><br><ol><li>confining chains, fetters</li></ol>
쇄ᅀᆞ|swayzo	<i>noun</i><br><ol><li>a die/dice</li></ol>
쇠|쇠〮|swóy	<i>noun</i><br><ol><li>metal</li></ol>
쇼|syó|쇼〮	<i>noun</i><br><ol><li>cow</li></ol>
수ᇧ|swusk	<i>noun</i><br><ol><li>charcoal</li></ol>
수을|술|swùwùl|swùùl|수울|swùl	<i>noun</i><br><ol><li>liquor</li></ol>
술|swúl|술〮|swùl	<i>noun</i><br><ol><li>spoon</li></ol>
술위|술위〮|swùlGwúy	<i>noun</i><br><ol><li>cart, carriage, wheelbarrow</li></ol>
숳|swuh	<i>noun</i><br><ol><li>male</li></ol>
쉰|쉰〯|swǔyn	<i>noun</i><br><ol><li>fifty</li></ol>
슈룹|syulwup	<i>noun</i><br><ol><li>umbrella</li></ol>
슈신|syùsìn	<i>noun</i><br><ol><li>penis</li></ol>
스스ᇰ|susung	<i>noun</i><br><ol><li>teacher, master, mentor, instructor</li></ol>
스싀로|스싀〮로〮|sùsúy-lwó	<i>adv</i><br><ol><li>by oneself, on one's own, without assistance</li></ol>
싀어버ᅀᅵ|suy-epezi	<i>noun</i><br><ol><li>husband's family</li></ol>
시긧벼ᇰ|시긧벼ᇰ〯|sìkùy-s pyěng	<i>noun</i><br><ol><li>epidemic</li></ol>
시냏|sǐnǎyh|시〯냏〯	<i>noun</i><br><ol><li>a narrow stream</li></ol>
신|sín|신〮	<i>noun</i><br><ol><li>shoe; footgear</li></ol>
실|sǐl|실〯	<i>noun</i><br><ol><li>thread, string</li></ol>
심바ᇰ|sìmpàng	<i>noun</i><br><ol><li>shaman; priest of Korean folk religion</li></ol>
씬|ssin	<i>syllable</i><br><ol><li>辰:</li></ol>
아ᄃᆞᆯ|àtól|아ᄃᆞ〮래〮|아ᄃᆞᆯ〮	<i>noun</i><br><ol><li>son</li></ol>
아ᄅᆞᆷ답다|àlóm-tàptá|아ᄅᆞᆷ〮답다〮	<i>adj</i><br><ol><li>to be beautiful</li></ol>
아ᄎᆞᆫᄯᅡᆯ|achonstal	<i>noun</i><br><ol><li>niece</li></ol>
아ᄎᆞᆷ|아ᄎᆞᆷ〮|아ᄎᆞ〮ᄆᆡ〮|àchóm	<i>noun</i><br><ol><li>morning</li></ol>
아ᄒᆞᆫ|ahon	<i>num</i><br><ol><li>ninety</li></ol>
아ᄒᆞ래|aholay	<i>noun</i><br><ol><li>nine days</li></ol>
아ᄒᆡ|àhóy|아ᄒᆡ〮	<i>noun</i><br><ol><li>child</li></ol>
아ᅀᆞ|아ᇫㅇ|àzò	<i>noun</i><br><ol><li>a man's younger brother</li></ol>
아ᅀᆞᆷ|azom	<i>noun</i><br><ol><li>kin, kinsmen, relatives</li></ol>
아ᇡ|amh	<i>noun</i><br><ol><li>female (non-human)</li></ol>
아기|ákì|아〮기	<i>noun</i><br><ol><li>baby</li></ol>
