dzīsme|dzīsmom|dzīsmēs|dzīsmeites|dzīsmeišuos|dzīsmi|dzīsmeit|dzīsmeiti|dzīsmu|dzīsmeitei|dzīsmeišom|dzīsmī|dzīsmis|dzīsm|dzīsmeitē|dzīsmeite|dzīsmei|dzīsmeitis|dzīsmes|dzīsmeišu|dzīsmē|dzīsmuos|dzīsmeitem|dzīsmeitēs|dzīsmeitī|dzīsmem	<i>noun</i><br><ol><li>song</li></ol>
dāds|dādeni|dādeņš|dādeņ|dādeņa|dādeņam|dādus|dādeņā|dādeņūs|dādenī|dādim|dādu|dādeņu|dādā|dādenim|dād|dāda|dādeņus|dādūs|dādam|dādi	<i>noun</i><br><ol><li>(dated) husband</li></ol>
dāls|dālu|dieleņūs|dielenī|dālam|dieleņam|dieleņā|dāla|dālā|dieleņu|dālūs|dāl|dieleņus|dieleni|dālus|dālim|dieleņš|dieleņ|dieleņa|dāli|dielenim	<i>noun</i><br><ol><li>son</li></ol>
dīna|dīnu|dīnā|dīnas|dīnai|dīn|dīnuos|dīnom|dīnys	<i>noun</i><br><ol><li>day (dawn to dusk)</li><li>day (twenty-four hours)</li></ol>
egle|eglei|egles|eglem|egli|eglēs|egļuos|egļu|egleite|eglī|egļom|eglis|eglē|egļ	<i>noun</i><br><ol><li>spruce; fir</li></ol>
eiss|eisuos|eisim|eisus|eisi|eisajūs|eisī|eisom|eisais|eisu|eisā|eisai|eisas|eisys|eisajai|eisūs|eisajam|eisīs|eisajuos|eisuo|eisajim|eiši|eisam|eisajom|eisū|eisajā|eisa	<i>adj</i><br><ol><li>short</li></ol>
es|mani|mane|myusu|manī|as|myus|maņ|mes|myusūs|mums	<i>pron</i><br><ol><li>I</li></ol>
ezs|ežu|ežūs|ezi|ežim|ežam|eži|ezī|ez|eža|ežus	<i>noun</i><br><ol><li>hedgehog</li></ol>
eļksnis|eļksņa|eļksņus|eļksni|eļksņam|eļksnī|eļksņūs|eļksņu|eļksnim	<i>noun</i><br><ol><li>alder</li></ol>
gaiss|gaišam|gaiša|gaišus|gaisi|gaiši|gais|gaišu|gaisī|gaišim|gaišūs	<i>noun</i><br><ol><li>air</li></ol>
gaļa|gaļai|galis|gaļom|gaļas|gaļ|gaļu|gaļā|gaļuos	<i>noun</i><br><ol><li>meat</li></ol>
gobols|gabaleņam|gabalenī|gobolus|gabaleņā|goboli|gabaleņš|gobol|gabaleņa|gobola|gabaleņus|gobolūs|gobolu|gabaleni|gabaleņūs|gobolā|gabaleņu|gobolim|gabalenim|gobolam|gabaleņ	<i>noun</i><br><ol><li>piece, bit</li></ol>
gods|godam|godus|godim|godu|goda|godūs|godā|god|godi	<i>noun</i><br><ol><li>year</li></ol>
golds|goldim|goldam|golda|goldu|gold|goldi|goldūs|goldus|gaļdeņš|goldā	<i>noun</i><br><ol><li>table</li></ol>
gols|golam|golā|gol|gola|golim|golu|goli|golus|golūs	<i>noun</i><br><ol><li>end</li></ol>
golva|golvom|golvai|gaļveņas|gaļvenī|golvā|golvu|gaļvenē|golv|gaļvenem|gaļveņ|gaļvenis|gaļveņā|gaļveņu|gaļveņai|golvuos|gaļveņom|golvas|gaļveņa|gaļvenēs|golvys|gaļveņuos|gaļveni	<i>noun</i><br><ol><li>head</li></ol>
gondreiž	<i>adv</i><br><ol><li>almost, nearly</li></ol>
gosts|gasteņam|gasteni|gost|gostā|gastenim|gostam|gostim|gasteņš|gastenī|gasteņus|gostus|gasteņ|gosta|gasteņūs|gasteņa|gostūs|gostu|gosti|gasteņu|gasteņā	<i>noun</i><br><ol><li>guest</li></ol>
gryuts|gryutūs|gryutas|gryutai|gryutajim|gryutīs|gryutam|gryutajam|gryutuo|gryuti|gryutu|gryutajūs|gryutā|gryutajā|gryutais|gryutū|gryuta|gryutys|gryutajom|gryutim|gryutī|gryutajuos|gryutajai|gryutuos|gryutom|gryutus|gryuši	<i>adj</i><br><ol><li>difficult</li></ol>
gulēt	<i>verb</i><br><ol><li>(intransitive) to sleep</li></ol>
guļbs|guļbus|guļbis|guļbim|guļb|guļbūs|guļbam|guļbi|guļbī|guļba|guļbu	<i>noun</i><br><ol><li>swan</li></ol>
guņs|gunī|guņom|gunei|guņteņa|gunis|gunīs|guņu|gunim|guņuos|guni	<i>noun</i><br><ol><li>fire</li></ol>
gūvs|gūvī|gūvis|gūvuos|gūvim|gūvom|gūvei|gūvi|gūteņa|gūvu|gūvīs	<i>noun</i><br><ol><li>cow</li></ol>
humors|humorā|humorus|humorim|humoram|humori|humor|humorūs|humora|humoru	<i>noun</i><br><ol><li>humour</li></ol>
i	<i>conj</i><br><ol><li>and</li></ol><br><i>particle</i><br><ol><li>too, also</li></ol>
informaceja|informacejā|informacejuos|informacejom|informacej|informaceju|informacejas|informacejis|informacejai	<i>noun</i><br><ol><li>information</li></ol>
itei|ituos|itūs|itai|itymuos|itom|itymā|itū	<i>pron</i><br><ol><li>this (feminine)</li></ol>
ituos|itūs|ituos|itai|itymuos|itom|itymā|itei|itū	<i>pron</i><br><ol><li>those (feminine)</li></ol>
itys|itūs|ituo|itam|itymā|itymūs|itim|itī|itū	<i>pron</i><br><ol><li>this (masculine)</li></ol>
itī|itūs|ituo|itys|itam|itymā|itymūs|itim|itū	<i>pron</i><br><ol><li>those (masculine)</li></ol>
iudiņs|iudiņa|iudisneņš|iudiņūs|iudiņus|iudiņā|iudiņam|iudinī|iudiņu|iudini|iudinim|iudiņ	<i>noun</i><br><ol><li>water</li></ol>
jaunikis|jauniķa|jaunikī|jaunikim|jauniki|jauniķus|jauniķu|jauniķūs|jauniķam	<i>noun</i><br><ol><li>groom</li></ol>
jaunkungs|jaunkungus|jaunkungam|jaunkung|jaunkungu|jaunkungā|jaunkungūs|jaunkunga|jaunkungi|jaunkungim	<i>noun</i><br><ol><li>young man</li></ol>
jaunkuņdze|jaunkuņdzi|jaunkuņdžom|jaunkuņdz|jaunkuņdžu|jaunkuņdzē|jaunkuņdzēs|jaunkuņdžuos|jaunkuņdzes|jaunkuņdzī|jaunkuņdzis|jaunkuņdzem|jaunkuņdzei	<i>noun</i><br><ol><li>young lady</li></ol>
jauns|jaunim|jaunū|jaunus|jaunu|jaunais|jaunom|jaunys|jaunajom|jauna|jaunā|jauni|jaunajim|jaunajūs|jaunī|jaunīs|jaunajā|jaunajuos|jaunuo|jaunūs|jaunajam|jaunas|jaunam|jaunuos|jaunai|jaunuoks|jaunajai	<i>adj</i><br><ol><li>new, young</li></ol>
jei|jū|juos|jai|jimā|jom|jimuos|jūs	<i>pron</i><br><ol><li>she</li></ol>
jis|jū|jimūs|jam|jī|jimā|jim|juo|jūs	<i>pron</i><br><ol><li>he</li></ol>
jius|juisu|tevi|jiusūs|tevī|tu|jums|tev|teve	<i>pron</i><br><ol><li>ye, you (plural)</li><li>you (formal)</li><li>(in reported speech) they (that are addressed)</li></ol>
jiusejais|jiusejūs|jiusejā|jiusejū|jiusejī|jiusejim|jiusejis|jiusejom|jiusejuos|jiusejuo|jiusejai|jiusejam	<i>det</i><br><ol><li>your</li></ol>
jumts	<i>noun</i><br><ol><li>roof</li></ol>
juos|jei|jū|juos|jai|jimā|jom|jimuos|jūs	<i>pron</i><br><ol><li>they, them (feminine)</li></ol>
jārs|jāru|jāri|jāra|jārā|jār|jārim|jārus|jēreņš|jāram|jārūs	<i>noun</i><br><ol><li>lamb</li></ol>
jī|jū|jimūs|jis|jam|jimā|jūs|juo|jim	<i>pron</i><br><ol><li>they (masculine)</li></ol>
kaids	<i>pron</i><br><ol><li>someone, somebody</li></ol>
kapturs|kapturim|kaptureiti|kapturūs|kaptura|kaptureits|kaptureišim|kaptur|kapturi|kaptureišus|kaptureišam|kaptureišu|kapturī|kaptureit|kapturu|kapturam|kaptureitī|kaptureiša|kapturus|kaptureišūs|kaptureiši	<i>noun</i><br><ol><li>The upper part of a bread oven.</li></ol>
kars	<i>noun</i><br><ol><li>war</li></ol>
kas|kimā|kam|kuo|Term?|kū	<i>pron</i><br><ol><li>who? what?</li><li>who, what, that</li></ol>
kauls	<i>noun</i><br><ol><li>bone</li></ol>
kačs	<i>noun</i><br><ol><li>cat</li></ol>
klīgt|naklīdzam|klīgams|klīgam|klīgšu|klīgtumet|klīdzem|naklīdzi|klīgtim|naklīdzu|klīgtumem|klīdzi|naklīgšona|naklīdzem|naklīdzit|juoklīdz|naklīgsi|naklīgt|klīdz|naklīdžkis|klīgūt|naklīdze|klīgsim|klīdze|naklīdzet|klīgtum|naklīgtumem|klīdzat|naklīdzdams|klīdžkis|klīgtu|naklīdz|klīgšona|klīgts|naklīdžu|klīdzit|najuoklīdz|klīdzet|naklīgūšs|klīgs|naklīgtim|naklīgsim|naklīgūt|klīdžu|naklīgsit|naklīgs|naklīgams|klīgūšs|klīdzu|naklīgts|klīdzam|klīdzdams|naklīdzat|naklīgtu|naklīgtum|naklīgtumet|naklīgam|naklīgšu|klīgsi|klīgsit	<i>verb</i><br><ol><li>(intransitive) to shout</li></ol>
kokejs|kokejūs|kokejā|kokeju|kokeja|kokejus|hokejūs|hokejā|hokejam|kokejam|kokeji|hokeji|hokej|hokeja|kokejim|hokejim|hokejus|hokejs|kokej|hokeju	<i>noun</i><br><ol><li>hockey</li></ol>
kopejs|kopejam|kopejus|kopeja|kopeju|kopejūs|kopej|kopeji|kopejā|kopejim	<i>noun</i><br><ol><li>coffee</li></ol>
korklys|korklenim|korklim|korklus|korklā|korkleņ|korkleņus|korkly|korklenī|korkli|korklūs|korkleņa|korkleņam|korkla|korkleņā|korklu|korkleņu|korklam|korkleni|korkleņūs|korkleņš	<i>noun</i><br><ol><li>willow</li></ol>
kouldre|kouldres|kouldri|kouldrom|kouldru|kouldruos|kouldrī|kouldrei|kouldr|kouldrē|kouldrēs|kouldris|kouldrem	<i>noun</i><br><ol><li>quilt</li></ol>
koza	<i>noun</i><br><ol><li>goat</li></ol>
kroms	<i>noun</i><br><ol><li>flint</li></ol>
kruosa	<i>noun</i><br><ol><li>color</li></ol>
kungs|kuņdzenim|kungus|kuņdzeņ|kungūs|kuņdzeņā|kuņdzenī|kungu|kuņdzeņu|kuņdzeņš|kungim|kuņdzeņus|kungam|kuņdzeņa|kungi|kung|kuņdzeņam|kungā|kuņdzeni|kuņdzeņūs|kunga	<i>noun</i><br><ol><li>gentleman</li></ol>
kuoni	<i>particle</i><br><ol><li>almost, nearly</li></ol>
kur	<i>adv</i><br><ol><li>(interrogative) where?</li><li>(relative) where</li></ol>
kurms|kurmu|kurm|kurmim|kurma|kurmūs|kurmi|kurmus|kurmam|kurmī	<i>noun</i><br><ol><li>mole</li></ol>
kustūne|kustūnis|kustūnī|kustūņ|kustūneit|kustūneiti|kustūņuos|kustūneišu|kustūnem|kustūnēs|kustūneiši|kustūneišus|kustūneiša|kustūneits|kustūneišūs|kustūņu|kustūni|kustūnes|kustūneišam|kustūneitī|kustūneišim|kustūnei|kustūnē|kustūņom	<i>noun</i><br><ol><li>bug, insect</li></ol>
