бѣль|бѣль|бѣльмь|бѣлье|бѣлие|бѣли|бѣльмъ|бѣлиѭ|бѣльѭ|бѣльи|бѣлии|бѣльхъ|бѣльма|bělĭ|бѣлью|бѣльми|бѣлию	<i>noun</i><br><ol><li>bleach</li><li>white, whiteness</li></ol>
бѣсовьскъ|běsovĭskŭ	<i>adj</i><br><ol><li>daemonic</li></ol>
бѣсъ|běsŭ	<i>noun</i><br><ol><li>demon, evil spirit</li></ol>
бꙋкꙑ|buky	<i>noun</i><br><ol><li>letter</li></ol>
бꙑкъ|bykŭ|бꙑкомъ|бꙑкъмь|бꙑкꙑ|бꙑцѣ|бꙑка|бꙑцѣхъ|бꙑче|бꙑкома|бꙑци|бꙑку	<i>noun</i><br><ol><li>bull</li></ol>
бꙑти|бѫдете|бꙑхъ|бѣахъ|еста|бѣста|бѫдеши|еси|бꙑ|бѫди|есвѣ|есмь|бꙗста|бꙗхомъ|бꙗховѣ|есмъ|бꙗша|бꙑховѣ|есть|бꙑтъ|бѫдѫ|бѫдеть|бѣаше|сѫть|бꙑста|бѫда|бѣаша|бѫдѣвѣ|бѫдѫть|бѫдѣмъ|бꙑсть|бꙗше|бѫдѣта|бѣаста|бѫдета|byti|бѣхомъ|L-Participle|есте|бѣховѣ|бѫдевѣ|бꙑхомъ|бѣахомъ|бꙑша|бѣаховѣ|бꙑлъ|бѣ|бѣхъ|бꙗсте|бꙑвъ|бѫдемъ|сꙑ|бѣсте|бѣасте|бѫдѣте|бꙗхъ|бꙑсте|бѣша	<i>verb</i><br><ol><li>(copulative) to be</li><li>(auxiliary) With the l-participle, used to form the past tense.</li><li>(auxiliary, verb in the 3rd person singular, subject in the dative) to have to</li></ol>
варъ|varŭ	<i>noun</i><br><ol><li>boiled liquid</li></ol>
варѧгъ|варѧга|варѧгꙑ|варѧгъмь|варѧже|варѧзи|варѧзѣ|варѧзѣхъ|варѧгу|varęgŭ|варѧгома|варѧгомъ	<i>noun</i><br><ol><li>Varangian</li></ol>
везти|веза|везеши|везѣте|везомъ|везохъ|везѧхѫ|везѧхѫть|везосте|везѧхъ|везѧста|везѧсте|везѣвѣ|везеть|везѫ|везѧховѣ|везенъ|L-Participle|вези|везѣмъ|везоша|везтъ|везоховѣ|везете|веземъ|везѫть|везохомъ|vezti|везѣта|везе|везѧхомъ|везета|везъ|везѧше|везевѣ|везоста|везлъ	<i>verb</i><br><ol><li>(transitive) to transport</li></ol>
вельблудъ|velĭbludŭ	<i>noun</i><br><ol><li>camel</li></ol>
вельми|velĭmi	<i>adv</i><br><ol><li>very, very much</li></ol>
вельможа|velĭmoža	<i>noun</i><br><ol><li>aristocrat</li></ol>
вепрь|вепрѣ|вепрьмь|вепрю|veprĭ|веприхъ|вепрꙗ|вепри|вепрема|вепремъ	<i>noun</i><br><ol><li>boar</li></ol>
вередити|verediti	
веремѧ|веременъ|веременѣ|веременьхъ|веремену|веременьмь|веременьмъ|веремене|веремена|веремени|веременьма|веременꙑ|veremę	<i>noun</i><br><ol><li>time</li></ol>
веретено|vereteno	<i>noun</i><br><ol><li>spindle</li></ol>
вести|ведѫ|ведете|веди|ведоста|ведохъ|ведѧста|ведомъ|ведоша|ведѫть|ведѣмъ|ведѧхѫть|ведѧховѣ|ведѣвѣ|ведевѣ|ведѧхѫ|ведохомъ|велъ|веде|ведѧсте|L-Participle|vesti|вестъ|ведеть|ведеши|ведѧхомъ|ведѧше|ведѧхъ|ведосте|ведета|ведемъ|веденъ|ведѣта|ведоховѣ|ведѣте|веда|ведъ	<i>verb</i><br><ol><li>(transitive) to lead</li></ol>
весь|vesĭ	<i>noun</i><br><ol><li>village</li></ol>
вино|vinó|вино́	<i>noun</i><br><ol><li>grape</li><li>wine</li></ol>
вода|vodá|вода́	<i>noun</i><br><ol><li>water</li></ol>
волосъ|волосѣ|волоси|волосу|волосома|волосъмь|волосомъ|волосѣхъ|волоса|volosŭ|волосꙑ|волосе	<i>noun</i><br><ol><li>(strand of) hair</li></ol>
