aappilattoq|aappilattumik|aappilattunik|aappilattumit|aappilattukkut|aappilattutigut|aappilattunut|aapilattut|aappilattunit|aappilattut|aappilattutut|aappilattumi|aappilattup|aappilattuni|aappilattumut	<i>noun</i><br><ol><li>a red, edible seaweed, specifically dulse (Palmaria palmata)</li></ol>
aappillerpoq	<i>verb</i><br><ol><li>(intransitive) blushes</li></ol>
aaq|atsit|aat	<i>noun</i><br><ol><li>sleeve</li></ol>
aaqanngitsoq|aaqanngitsukkut|aaqanngitsutigut|aaqanngitsup|aaqanngitsumit|aaqanngitsumik|aaqanngitsoq|aaqanngitsumut|aaqanngitsut|aaqanngitsuni|aaqanngitsunik|aaqanngitsunit|aaqanngitsumi|aaqanngitsutut|aaqanngitsunut	<i>noun</i><br><ol><li>sleeveless garment (such as a waistcoat, life jacket, or vest)</li><li>bloodless</li></ol>
aaqarpoq	<i>verb</i><br><ol><li>(intransitive) menstruates, is on her period</li></ol>
aaqartarneq|aaqartarnertut|aaqartarnermit|aaqartarnermi|aaqartarnernit|aaqartarnerni|aaqartarnerit|aaqartarnermik|aaqartarnerup|aaqartarnertigut|aaqartarnikkut|aaqartarnernut|aaqartarnermut|aaqartarnernik	<i>noun</i><br><ol><li>menstruation</li></ol>
aaqqat|aaqqatinut|aaqqatinit|aaqqatini|aaqqammi|aaqqammit|aaqqatinik|aaqqatikkut|aaqqammik|aaqqatitut|aaqqatip|aaqqatit|aaqqatitigut|aaqqammut	<i>noun</i><br><ol><li>mitten, glove</li></ol>
aariak|aariakkut|aariammut|aariattut|aariaat|aariammi|aariannik|aariannit|aarianni|aariammit|aariaap|aariatsigut|aariannut|aariammik	<i>noun</i><br><ol><li>part of the back, between the shoulder blades</li></ol>
aarlaat|aarlaatitigut|aarlaammit|aarlaammut|aarlaatinit|aarlaammi|aarlaatit|aarlaatitut|aarlaammik|aarlaatip|aarlaatinik|aarlaatinut|aarlaatikkut|aarlaatini	<i>noun</i><br><ol><li>February</li></ol>
aarlorpoq	<i>verb</i><br><ol><li>(intransitive) looks up</li><li>(intransitive) freezes (to death)</li></ol>
aarlorussivoq|aarloruppaa	<i>verb</i><br><ol><li>(intransitive) drinks from a bottle or flask</li></ol>
aarluarsuk|aarluarsummi|aarluarsukkut|aarluarsuit|aarluarsuttut|aarluarsummit|aarluarsummut|aarluarsummik|aarluarsuup|aarluarsutsigut|aarluarsunni|aarluarsunnik|aarluarsunnut|aarluarsunnit	<i>noun</i><br><ol><li>dolphin</li><li>Atlantic white-sided dolphin (Lagenorhynchus acutus)</li><li>White-beaked dolphin (Lagenorhynchus albirostris)</li></ol>
aarluk|aarlummi|aarlukkut|aarlummit|aarluttut|aarlummik|aarlutsigut|aarlummut|aarlunnik|aarlunni|aarluit|aarluup|aarlunnut|aarlunniit	<i>noun</i><br><ol><li>killer whale (Orcinus orca)</li></ol>
aarnuaq|aarnussat	<i>noun</i><br><ol><li>amulet</li><li>fetish</li></ol>
aasiak|aasiammi|aasiannut|aasiammik|aasiaat|aasiaap|aasiattut|aasiatsigut|aasiakkut|aasiammut|aasiannik|aasianni|aasiannit|aasiammit	<i>noun</i><br><ol><li>spider</li></ol>
aasiak assagiarsungasoq	<i>noun</i><br><ol><li>crab spider</li></ol>
aasiak masarsummiu	<i>noun</i><br><ol><li>ornamental orbweaver spider (Larinioides patagiatus)</li></ol>
aasiak sineriammiu	<i>noun</i><br><ol><li>Greenlandic thin-legged wolf spider (Pardosa groenlandica)</li></ol>
aasiak sisamanik toornilik	<i>noun</i><br><ol><li>four-spot orbweaver (Araneus quadratus)</li></ol>
aasiak sissarmiu	<i>noun</i><br><ol><li>coast money spider (Erigone arctica)</li></ol>
aasik	<i>intj</i><br><ol><li>(childish) no, I will not!</li></ol>
aataa|aataatigut|aataamut|aataap|aataatut|aataanit|aataanik|aataat|aataakkut|aataami|aataamit|aataani|aataamik|aataanut	<i>noun</i><br><ol><li>grandfather</li></ol>
aataaliannguaq|aataaliannguit	<i>noun</i><br><ol><li>naked sea butterfly (Clione limacina)</li></ol>
aataaq|aataatigut|aataamut|aataap|aataatut|aataanit|aataanik|aataat|aataakkut|aataami|aataamit|aataani|aataamik|aataanut	<i>noun</i><br><ol><li>harp seal (Pagophilus groenlandicus)</li></ol>
aataq|aatamit|aatamik|aatanut|aatanit|aatat|aatakkut|aatatigut|aatani|aatanik|aatami|aatap|aatatut|aatamut	<i>noun</i><br><ol><li>grandfather</li></ol>
aatsaat	<i>particle</i><br><ol><li>not until now</li></ol>
aatsitassaq|aatsitassanik|aatsitassanut|aatsitassakkut|aatsitassanit|aatsitassatigut|aatsitassap|aatsitassamut|aatsitassamik|aatsitassatut|aatsitassami|aatsitassamit|aatsitassat|aatsitassani|aatititassat	<i>noun</i><br><ol><li>ore, raw material</li></ol>
aatsitassaq oqimaatsoq	<i>noun</i><br><ol><li>heavy metal (high-density metal)</li></ol>
aattorpaa	<i>verb</i><br><ol><li>(transitive) skins it (usually of a large animal)</li><li>(transitive) cut up</li></ol>
aavaa	<i>verb</i><br><ol><li>(transitive) fetches it, goes after it</li><li>(transitive) downloads it</li></ol>
aavarfik|aavarfiup|aavarfikkut|aavarfimmik|aavarfimmi|aavarfinnit|aavarfinnik|aavarfimmit|aavarfiit|aavarfinni|aavarfitsigut|aavarfittut|aavarfimmut|aavarfinnut	<i>noun</i><br><ol><li>hunting area (for reindeer)</li></ol>
aavariarpoq	<i>verb</i><br><ol><li>(intransitive) to go reindeer hunting</li></ol>
aavarpaa|aavarpoq	<i>verb</i><br><ol><li>(transitive) is hunting reindeer in the region</li><li>(transitive) searches it for reindeer</li></ol>
aavarpoq|aavarpaa	<i>verb</i><br><ol><li>(intransitive) to hunt caribou</li></ol>
aaveq|aarrit|aarrup|aavernut|aavermi|aavernik|aavikkut|aaverni|aavermut|aavermit|aarfit|aavertigut|aavermik|aavernit|aavertut	<i>noun</i><br><ol><li>walrus</li></ol>
aavooq|aavuut	<i>noun</i><br><ol><li>(rare) eider, particularly common eider (Somateria mollissima)</li></ol>
aavoq	<i>verb</i><br><ol><li>(intransitive) is rotten, is fermented</li><li>(intransitive) rots (wood)</li></ol>
abrikosi|abrikosit	<i>noun</i><br><ol><li>apricot</li></ol>
afrikarmiu	<i>noun</i><br><ol><li>African</li></ol>
agguaappai|agguaappaa	<i>verb</i><br><ol><li>(intransitive) distribute</li></ol>
agguaqatigiissitaq	<i>noun</i><br><ol><li>(mathematics) average</li></ol>
agguaqatigiissitaq uuttugaq	<i>noun</i><br><ol><li>(mathematics) weighted average</li></ol>
agguarneqarsinnaasoq|agguarneqarsinnaasutut|agguarneqarsinnaasuni|agguarneqarsinnaasumit|agguarneqarsinnaasup|agguarneqarsinnaasutigut|agguarneqarsinnaasut|agguarneqarsinnaasunit|agguarneqarsinnaasumi|agguarneqarsinnaasunut|agguarneqarsinnaasumut|agguarneqarsinnaasunik|agguarneqarsinnaasumik|agguarneqarsinnaasukkut	<i>noun</i><br><ol><li>divisible</li></ol>
agguarpaa|agguarpoq	<i>verb</i><br><ol><li>(transitive) distribute, share</li><li>(transitive, arithmetic) divide</li></ol>
aggusti|aggustit	<i>name</i><br><ol><li>August</li></ol>
aggustusi|aggustusit	<i>name</i><br><ol><li>August</li></ol>
agiamineq|agiamerngit|agiamernit	<i>noun</i><br><ol><li>basalt</li></ol>
agiaq|agissap|agissakkut|agissatut|agissanut|agissami|agissamut|agissat|agissanit|agissanik|agissani|agissamit|agissatigut|agissaamik	<i>noun</i><br><ol><li>violin</li><li>(obsolete) old shamanic term meaning rubbing stone</li><li>basalt.</li></ol>
agiorpoq|agiorpaa	<i>verb</i><br><ol><li>(intransitive) to hover, to soar</li></ol>
aja|ajammit|ajap|ajaat|ajannut|ajammik|ajamut|ajat|ajanik|ajaap|ajak|ajammut|ajani|ajamik|ajatut|ajannit|ajakkut|ajatigut|ajattut|ajami|ajannik|ajammi|ajanni|ajanut|ajamit|ajanit|ajatsigut	<i>noun</i><br><ol><li>maternal aunt</li></ol>
ajaa	<i>intj</i><br><ol><li>exclamation of dismay</li></ol>
ajaaq	<i>noun</i><br><ol><li>crosstree</li></ol>
ajornanngilaq	<i>verb</i><br><ol><li>(intransitive) is possible; negative of ajornarpoq (“is impossible”)</li></ol>
ajornarpoq	<i>verb</i><br><ol><li>(intransitive) is impossible, cannot be done</li></ol>
ajornartorsiut	<i>noun</i><br><ol><li>problem, hurdle</li></ol>
ajorpaa|ajorpoq	<i>verb</i><br><ol><li>(transitive) to be unable to manage, to be unable to cope</li></ol>
ajorpoq|ajorpaa	<i>verb</i><br><ol><li>(intransitive) be bad</li><li>(intransitive) be ineffective, not work</li></ol>
ajorsaarivoq|ajorsaarpaa	<i>verb</i><br><ol><li>(intransitive) bother, trouble</li><li>(intransitive) bully, tease (maliciously)</li></ol>
ajunaarneq|ajunaarnerup|ajunaarnernut|ajunaarnerit|ajunaarnermit|ajunaarnertigut|ajunaarnertut|ajunaarnernit|ajunaarnikkut|ajunaarnermi|ajunaarnermik|ajunaarnermut|ajunaarnerni|ajunaarnernik	<i>noun</i><br><ol><li>accident</li></ol>
ajunngilaq	<i>verb</i><br><ol><li>(intransitive)is well, is in a good state</li><li>(intransitive) is good, is in order</li></ol>
ajuusaarnarpoq	<i>verb</i><br><ol><li>(intransitive) be regrettable</li></ol>
ajuusaarpoq	<i>verb</i><br><ol><li>(intransitive) lament, be displeased</li></ol>
akiitsut	<i>noun</i><br><ol><li>(plural only) debt</li></ol>
akiliut|akiliutitigut|akiliutip|akiliummi|akiuliutit|akiliutinit|akiliummik|akiliutini|akiliutinik|akiliutitut|akiliutinut|akiliummut|akiliutikkut|akiliutit|akiliummit	<i>noun</i><br><ol><li>charge, fee, payment, price</li><li>credit card</li></ol>
akissut	<i>noun</i><br><ol><li>answer, response</li></ol>
