imis	<i>noun</i><br><ol><li>north</li></ol>
inat	<i>noun</i><br><ol><li>comb</li></ol>
ineb	<i>noun</i><br><ol><li>door</li></ol>
ingRuan	<i>noun</i><br><ol><li>pillow</li></ol>
inges	<i>noun</i><br><ol><li>(anatomy) gums</li></ol>
ingsay	<i>noun</i><br><ol><li>water spinach (Ipomoea aquatica)</li></ol>
inna	<i>noun</i><br><ol><li>stamp</li></ol>
inpan	<i>noun</i><br><ol><li>mat</li></ol>
ipaz	<i>noun</i><br><ol><li>raft</li></ol>
isi	<i>noun</i><br><ol><li>dregs (from winemaking)</li></ol>
ising	<i>noun</i><br><ol><li>doctor</li></ol>
iteb	<i>noun</i><br><ol><li>deadfall trap</li></ol>
itus	<i>noun</i><br><ol><li>necklace</li><li>beads</li></ol>
iyu	<i>noun</i><br><ol><li>medicine</li></ol>
izip	<i>noun</i><br><ol><li>(anatomy) body</li><li>life</li></ol>
kakurut	<i>noun</i><br><ol><li>bitter gourd</li></ol>
kakuyur	<i>noun</i><br><ol><li>broad bean</li></ol>
kalumut	<i>noun</i><br><ol><li>scarf; hood</li></ol>
kama	<i>noun</i><br><ol><li>orange; tangerine</li></ol>
kames	<i>noun</i><br><ol><li>claw; nail (of an animal)</li></ol>
kapangan	<i>noun</i><br><ol><li>coffin</li></ol>
kapar	<i>noun</i><br><ol><li>young people; teenager</li></ol>
kapi	<i>noun</i><br><ol><li>concubine; second or third wife</li></ol>
kapil	<i>noun</i><br><ol><li>scar</li></ol>
kaput	<i>noun</i><br><ol><li>friend</li></ol>
karat	<i>noun</i><br><ol><li>coral; coral reef</li></ol>
karuR	<i>noun</i><br><ol><li>broken stones</li></ol>
kasa	<i>noun</i><br><ol><li>green bean</li></ol>
kasi	<i>adv</i><br><ol><li>fortunately</li></ol>
katsaw	<i>noun</i><br><ol><li>pus head</li></ol>
kawraR	<i>noun</i><br><ol><li>prize</li></ol>
kayal	<i>noun</i><br><ol><li>(anatomy) ear</li></ol>
kayal na mutun	<i>noun</i><br><ol><li>wood ear; tree ear; black fungus</li></ol>
kayar	<i>noun</i><br><ol><li>(anatomy) ear</li></ol>
kayar na mutun	<i>noun</i><br><ol><li>Jew's-ear</li></ol>
kaysing	<i>noun</i><br><ol><li>bowl</li></ol>
kbayu	<i>noun</i><br><ol><li>horse</li></ol>
kebalan	<i>adj</i><br><ol><li>Kavalan</li></ol>
kedabu	<i>noun</i><br><ol><li>child-in-law</li></ol>
kelaba	<i>noun</i><br><ol><li>duck</li></ol>
keladut	<i>noun</i><br><ol><li>earthworm</li></ol>
kelisiw	<i>noun</i><br><ol><li>money</li></ol>
kenaped	<i>noun</i><br><ol><li>rice bran</li></ol>
kenaw	<i>noun</i><br><ol><li>onion</li><li>garlic</li></ol>
kezut	<i>adj</i><br><ol><li>short</li></ol>
kiskis	<i>noun</i><br><ol><li>razor</li></ol>
kiu	<i>noun</i><br><ol><li>eggplant</li></ol>
klabu	<i>noun</i><br><ol><li>child-in-law</li></ol>
klamlamu	<i>noun</i><br><ol><li>firefly</li></ol>
kluqun	<i>noun</i><br><ol><li>hermit crab</li></ol>
kmaz	<i>noun</i><br><ol><li>(anatomy) eyelash</li></ol>
kmutileng	<i>noun</i><br><ol><li>tomato</li></ol>
knapel	<i>noun</i><br><ol><li>bran</li></ol>
knasaw	<i>noun</i><br><ol><li>black sea urchin (with long stings usually in rocks underwater)</li></ol>
kpua	<i>noun</i><br><ol><li>cotton</li></ol>
kraba	<i>noun</i><br><ol><li>duck (domesticated or wild)</li></ol>
kralut	<i>noun</i><br><ol><li>laver</li><li>earthworm; roundworm; intestinal worm</li></ol>
krarez	<i>noun</i><br><ol><li>moss (in water and inedible)</li></ol>
krisiw	<i>noun</i><br><ol><li>money</li></ol>
kriwit	<i>noun</i><br><ol><li>rudder</li></ol>
kriwsus	<i>noun</i><br><ol><li>whirl of hair</li><li>whirlpool (of a river)</li></ol>
krizeng	<i>noun</i><br><ol><li>wheel; tyre</li></ol>
kruli	<i>noun</i><br><ol><li>loach</li></ol>
krupu	<i>noun</i><br><ol><li>(anatomy) eyebrow</li></ol>
ktirur	<i>noun</i><br><ol><li>(anatomy) testicles</li></ol>
kubu	<i>noun</i><br><ol><li>hat</li></ol>
kuciyu	<i>noun</i><br><ol><li>principal</li></ol>
kucu	<i>noun</i><br><ol><li>shoes</li></ol>
kuit	<i>noun</i><br><ol><li>souls of the dead</li><li>a type of wild betel nut (with small leaves)</li></ol>
kukkungan	<i>noun</i><br><ol><li>drum</li><li>gong</li></ol>
kukuy	<i>noun</i><br><ol><li>rice cake</li></ol>
kumret	<i>adj</i><br><ol><li>icy; very cold</li></ol>
kun	<i>noun</i><br><ol><li>pants; trousers</li><li>skirt; sarong</li></ol>
kunani	<i>noun</i><br><ol><li>pus</li></ol>
kungku	<i>noun</i><br><ol><li>old story; oral tradition</li></ol>
kungkung	<i>noun</i><br><ol><li>water bucket</li><li>a measure of quantity</li><li>sound of tapping, flicking finger against wood, etc.</li></ol>
kunip	<i>noun</i><br><ol><li>freshwater turtle</li></ol>
kurazu	<i>noun</i><br><ol><li>hangover; veisalgia</li></ol>
kuriseng	<i>noun</i><br><ol><li>circumference</li></ol>
kuti	<i>noun</i><br><ol><li>gunpowder</li></ol>
kutus	<i>noun</i><br><ol><li>(pathology) measles</li></ol>
kuu	<i>noun</i><br><ol><li>owl</li></ol>
