𑀮𑀤𑀸|ladā|लदा	<i>noun</i><br><ol><li>Sauraseni Prakrit form of 𑀮𑀆 (laā)</li></ol>
𑀮𑀤𑁆𑀥|𑀮𑀤𑁆𑀥𑀸𑀳𑀺𑀁|𑀮𑀤𑁆𑀥𑀫𑁆𑀫𑀺|𑀮𑀤𑁆𑀥𑀸𑀡|𑀮𑀤𑁆𑀥𑀸𑀲𑀼|Helu|𑀮𑀤𑁆𑀥𑀸𑀇𑀁|𑀮𑀤𑁆𑀥𑀸𑀅|𑀮𑀤𑁆𑀥𑀸𑀡𑀁|𑀮𑀤𑁆𑀥𑀁|Paisaci|𑀮𑀤𑁆𑀥𑁂𑀡𑀁|𑀮𑀤𑁆𑀥𑁂𑀲𑀼|𑀮𑀤𑁆𑀥𑀸𑀲𑀼𑀁|laddha|𑀮𑀤𑁆𑀥𑀸𑀳𑀺𑀁𑀢𑁄|𑀮𑀤𑁆𑀥𑁄|𑀮𑀤𑁆𑀥𑀸𑀇|𑀮𑀤𑁆𑀥𑀸𑀉|𑀮𑀤𑁆𑀥𑀸𑀳𑀺|𑀮𑀤𑁆𑀥𑀸𑀏|𑀮𑀤𑁆𑀥𑁂𑀲𑀼𑀁|𑀮𑀤𑁆𑀥𑁂𑀡|𑀮𑀤𑁆𑀥𑀸|𑀮𑀤𑁆𑀥𑁂|लद्ध|𑀮𑀤𑁆𑀥𑀲𑁆𑀲|𑀮𑀤𑁆𑀥𑀸𑀑|𑀮𑀤𑁆𑀥𑁂𑀳𑀺𑀁|𑀮𑀤𑁆𑀥𑁂𑀳𑀺	<i>adj</i><br><ol><li>taken</li></ol>
𑀮𑀬𑀸|Maharastri|layā|ಲಯಾ|लया	<i>noun</i><br><ol><li>hiatus-filler form of 𑀮𑀆 (laā)</li></ol>
𑀮𑀳𑀤𑀺|Sauraseni|laddha|lahadi|लद्ध|लहदि|𑀮𑀤𑁆𑀥	<i>verb</i><br><ol><li>to gain, take, acquire</li></ol>
𑀮𑀺𑀁𑀕|𑀮𑀺𑀁𑀕𑀸𑀡|𑀮𑀺𑀁𑀕𑁂𑀰𑀼|liṃga|𑀮𑀺𑀁𑀕𑀸𑀤𑁄|𑀮𑀺𑀁𑀕𑀸𑀡𑀁|𑀮𑀺𑀁𑀕𑀰𑁆𑀰|𑀮𑀺𑀁𑀕𑀢𑁆𑀢𑁄|𑀮𑀺𑀁𑀕𑀸𑀤𑀼|𑀮𑀺𑀁𑀕𑀰𑀼𑀁𑀢𑁄|𑀮𑀺𑀁𑀕𑀁|𑀮𑀺𑀁𑀕𑁂𑀡𑀁|𑀮𑀺𑀁𑀕𑀸𑀑|𑀮𑀺𑀁𑀕𑀫𑁆𑀳𑀺|𑀮𑀺𑀁𑀕𑀸𑀳𑀺|𑀮𑀺𑀁𑀕𑀸𑀳𑀺𑀁𑀢𑁄|𑀮𑀺𑀁𑀕𑁂𑀲𑀼|𑀮𑀺𑀁𑀕𑀫𑁆𑀫𑀺|𑀮𑀺𑀁𑀕𑀸𑀇|𑀮𑀺𑀁𑀕𑀸𑀅|𑀮𑀺𑀁𑀕𑀸𑀇𑀁|𑀮𑀺𑀁𑀕𑀸𑀳𑀁|लिंग|𑀮𑀺𑀁𑀕𑁂𑀳𑀺|𑀮𑀺𑀁𑀕𑁂𑀰𑀼𑀁|𑀮𑀺𑀁𑀕𑁂𑀡|𑀮𑀺𑀁𑀕𑀲𑁆𑀲|𑀮𑀺𑀁𑀕𑀸𑀳|𑀮𑀺𑀁𑀕𑀸𑀉|𑀮𑀺𑀁𑀕𑁂𑀲𑀼𑀁|𑀮𑀺𑀁𑀕𑁂𑀳𑀺𑀁|𑀮𑀺𑀁𑀕𑀸|𑀮𑀺𑀁𑀕𑁂	<i>noun</i><br><ol><li>sign, mark</li><li>(anatomy) penis</li></ol>
𑀮𑀺𑀯𑀺|𑀮𑀺𑀯𑀻𑀡|𑀮𑀺𑀯𑀻𑀳𑀺𑀁𑀢𑁄|𑀮𑀺𑀯𑀻𑀲𑀼|𑀮𑀺𑀯𑀻𑀲𑀼𑀁|𑀮𑀺𑀯𑀻𑀳𑀺𑀁|livī|𑀮𑀺𑀯𑀻|𑀮𑀺𑀯𑀺𑀁|𑀮𑀺𑀯𑀻𑀳𑀺|livi|लिवि|𑀮𑀺𑀯𑀻𑀏|𑀮𑀺𑀯𑀻𑀡𑀁|लिवी|𑀮𑀺𑀯𑀻𑀑	<i>noun</i><br><ol><li>writing</li><li>script</li></ol>
𑀮𑀺𑀳𑀇|लिहइ|Maharastri|lihaï|ಲಿಹಇ	<i>verb</i><br><ol><li>to write</li><li>to lick</li></ol>
𑀮𑀼𑀓𑁆𑀓𑀇|Maharastri|लुक्कइ|lukkaï|ಲುಕ್ಕಇ	<i>verb</i><br><ol><li>to hide</li></ol>
𑀮𑀼𑀧𑁆𑀧𑀇|लुप्पइ|Maharastri|luppaï|ಲುಪ್ಪಇ	<i>verb</i><br><ol><li>to be destroyed or lost</li></ol>
𑀮𑁄𑀅|𑀮𑁄𑀆𑀡𑀁|𑀮𑁄𑀆𑀑|𑀮𑁄𑀅𑀫𑁆𑀫𑀺|𑀮𑁄𑀆𑀳𑀺|Maharastri|𑀮𑁄𑀅𑀲𑁆𑀲|लोअ|𑀮𑁄𑀆𑀅|𑀮𑁄𑀏|𑀮𑁄𑀏𑀡𑀁|𑀮𑁄𑀆𑀳𑀺𑀁𑀢𑁄|𑀮𑁄𑀑|𑀮𑁄𑀆|𑀮𑁄𑀅𑀁|𑀮𑁄𑀏𑀳𑀺|𑀮𑁄𑀆𑀡|𑀮𑁄𑀏𑀲𑀼𑀁|𑀮𑁄𑀆𑀉|ಲೋಅ|𑀮𑁄𑀏𑀲𑀼|𑀮𑁄𑀏𑀳𑀺𑀁|𑀮𑁄𑀏𑀡|loa	<i>noun</i><br><ol><li>world</li><li>people</li></ol>
𑀮𑁄𑀅𑀡|लोअण|loaṇa	<i>noun</i><br><ol><li>eye</li></ol>
𑀮𑁄𑀬|ಲೋಯ|loya|लोय|Maharastri	<i>noun</i><br><ol><li>hiatus-filler form of 𑀮𑁄𑀅 (loa)</li></ol>
𑀮𑁄𑀯|𑀮𑁄𑀯𑁂𑀲𑀼𑀁|𑀮𑁄𑀯𑁂|लोव|𑀮𑁄𑀯𑁂𑀲𑀼|𑀮𑁄𑀯𑀸𑀳𑀺|𑀮𑁄𑀯𑀸𑀉|𑀮𑁄𑀯𑁂𑀳𑀺𑀁|lova|𑀮𑁄𑀯𑁄|𑀮𑁄𑀯𑁂𑀡|𑀮𑁄𑀯𑀸𑀅|𑀮𑁄𑀯𑀸|𑀮𑁄𑀯𑀸𑀡𑀁|𑀮𑁄𑀯𑀁|𑀮𑁄𑀯𑀸𑀳𑀺𑀁𑀢𑁄|𑀮𑁄𑀯𑀸𑀑|𑀮𑁄𑀯𑀸𑀇𑀁|𑀮𑁄𑀯𑀸𑀡|𑀮𑁄𑀯𑀸𑀇|𑀮𑁄𑀯𑁂𑀳𑀺|𑀮𑁄𑀯𑀲𑁆𑀲|𑀮𑁄𑀯𑁂𑀡𑀁|𑀮𑁄𑀯𑀫𑁆𑀫𑀺	<i>noun</i><br><ol><li>destruction, interruption</li><li>disappearance, removal</li></ol>
𑀯𑀁𑀕|vaṃga|वंग	<i>adj</i><br><ol><li>mutilated</li></ol>
𑀯𑀅𑀁|vaaṃ|Ardhamagadhi|वअं	<i>pron</i><br><ol><li>we</li></ol>
𑀯𑀓𑁆𑀔𑀸𑀡|Sauraseni|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀳𑀺|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀇|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀲𑀼𑀁|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀳𑀺|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀡𑀁|Maharastri|𑀯𑀓𑁆𑀔𑀸𑀡𑁂|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀲𑀼|vakkhāṇa|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀳𑀺𑀁|𑀯𑀓𑁆𑀔𑀸𑀡𑀁|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀇𑀁|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀉|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀑|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀡𑀁|𑀯𑀓𑁆𑀔𑀸𑀡𑀫𑁆𑀫𑀺|𑀯𑀓𑁆𑀔𑀸𑀡𑁂𑀡|𑀯𑀓𑁆𑀔𑀸𑀡𑀸|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀅|ವಕ್ಖಾಣ|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀡|𑀯𑀓𑁆𑀔𑀸𑀡𑀸𑀤𑁄|वक्खाण|𑀯𑀓𑁆𑀔𑀸𑀡𑀲𑁆𑀲	<i>noun</i><br><ol><li>lecture, speech</li><li>explanation, tale</li></ol>
𑀯𑀕𑁆𑀖|Sauraseni|वग्घ|𑀯𑀕𑁆𑀖𑀸𑀑|vaggha|𑀯𑀕𑁆𑀖𑁂𑀡𑀁|𑀯𑀕𑁆𑀖𑁂𑀲𑀼|𑀯𑀕𑁆𑀖𑁂𑀳𑀺|Ardhamagadhi|Maharastri|𑀯𑀕𑁆𑀖𑁄|ವಗ್ಘ|𑀯𑀕𑁆𑀖𑀲𑁆𑀲|𑀯𑀕𑁆𑀖𑀸𑀡|𑀯𑀕𑁆𑀖𑁂𑀳𑀺𑀁|𑀯𑀕𑁆𑀖𑀫𑁆𑀫𑀺|𑀯𑀕𑁆𑀖𑀸𑀡𑀁|𑀯𑀕𑁆𑀖𑁂|𑀯𑀕𑁆𑀖𑀸𑀳𑀺|𑀯𑀕𑁆𑀖𑁂𑀡|𑀯𑀕𑁆𑀖𑀸𑀉|𑀯𑀕𑁆𑀖𑀸𑀅|𑀯𑀕𑁆𑀖𑀸|𑀯𑀕𑁆𑀖𑁂𑀲𑀼𑀁|𑀯𑀕𑁆𑀖𑀁|𑀯𑀕𑁆𑀖𑀸𑀳𑀺𑀁𑀢𑁄	<i>noun</i><br><ol><li>tiger</li></ol>
𑀯𑀘𑁆𑀙|वच्छ|vaccha	<i>noun</i><br><ol><li>a child; boy</li><li>(anatomy) breast</li><li>a tree</li></ol>
𑀯𑀝𑁆𑀝|𑀯𑀝𑁆𑀝𑀸𑀡𑀁|𑀯𑀝𑁆𑀝𑀸𑀇𑀁|𑀯𑀝𑁆𑀝𑀸𑀇|𑀯𑀝𑁆𑀝𑁂𑀡|𑀯𑀝𑁆𑀝𑁂𑀳𑀺|𑀯𑀝𑁆𑀝𑁂𑀳𑀺𑀁|𑀯𑀝𑁆𑀝𑀸𑀳𑀺𑀁𑀢𑁄|𑀯𑀝𑁆𑀝𑀲𑁆𑀲|𑀯𑀝𑁆𑀝𑁂𑀲𑀼𑀁|𑀯𑀝𑁆𑀝𑀸𑀑|𑀯𑀝𑁆𑀝𑀫𑁆𑀫𑀺|वट्ट|𑀯𑀝𑁆𑀝𑀸|𑀯𑀝𑁆𑀝𑁂𑀡𑀁|𑀯𑀝𑁆𑀝𑀸𑀉|𑀯𑀝𑁆𑀝𑀸𑀅|𑀯𑀝𑁆𑀝𑀸𑀡|𑀯𑀝𑁆𑀝𑀁|vaṭṭa|𑀯𑀝𑁆𑀝𑁂|𑀯𑀝𑁆𑀝𑁂𑀲𑀼|𑀯𑀝𑁆𑀝𑀸𑀳𑀺	<i>noun</i><br><ol><li>road, path, way</li></ol>
𑀯𑀝𑁆𑀝𑀤𑀺|Sauraseni|वट्टदि|Paisaci|Magadhi|vaṭṭadi	<i>verb</i><br><ol><li>to exist; to be</li></ol>
𑀯𑀡𑁆𑀡|𑀯𑀡𑁆𑀡𑀸𑀉|𑀯𑀡𑁆𑀡𑀫𑁆𑀫𑀺|वण्ण|𑀯𑀡𑁆𑀡𑀸𑀅|vaṇṇa|𑀯𑀡𑁆𑀡𑁂𑀡|𑀯𑀡𑁆𑀡𑀸𑀳𑀺𑀁𑀢𑁄|𑀯𑀡𑁆𑀡𑁂𑀳𑀺|𑀯𑀡𑁆𑀡𑀁|𑀯𑀡𑁆𑀡𑁂𑀲𑀼|𑀯𑀡𑁆𑀡𑀸𑀳𑀺|𑀯𑀡𑁆𑀡𑀸𑀑|𑀯𑀡𑁆𑀡𑀲𑁆𑀲|𑀯𑀡𑁆𑀡𑀸|𑀯𑀡𑁆𑀡𑀸𑀡𑀁|𑀯𑀡𑁆𑀡𑀸𑀡|𑀯𑀡𑁆𑀡𑁂|𑀯𑀡𑁆𑀡𑁂𑀲𑀼𑀁|𑀯𑀡𑁆𑀡𑁂𑀳𑀺𑀁|𑀯𑀡𑁆𑀡𑁂𑀡𑀁|𑀯𑀡𑁆𑀡𑁄	<i>noun</i><br><ol><li>colour</li><li>class</li></ol>
𑀯𑀢𑁆𑀣|𑀯𑀢𑁆𑀣𑀁|𑀯𑀢𑁆𑀣𑁂𑀳𑀺𑀁|𑀯𑀢𑁆𑀣𑁂|𑀯𑀢𑁆𑀣𑀸𑀡𑀁|𑀯𑀢𑁆𑀣𑀫𑁆𑀫𑀺|𑀯𑀢𑁆𑀣𑁂𑀲𑀼𑀁|𑀯𑀢𑁆𑀣𑁂𑀲𑀼|𑀯𑀢𑁆𑀣𑀲𑁆𑀲|𑀯𑀢𑁆𑀣𑀸𑀑|𑀯𑀢𑁆𑀣𑁂𑀳𑀺|𑀯𑀢𑁆𑀣𑀸𑀅|𑀯𑀢𑁆𑀣𑀸𑀇|𑀯𑀢𑁆𑀣𑀸|vattha|𑀯𑀢𑁆𑀣𑀸𑀉|𑀯𑀢𑁆𑀣𑁂𑀡𑀁|𑀯𑀢𑁆𑀣𑀸𑀡|𑀯𑀢𑁆𑀣𑀸𑀇𑀁|वत्थ|𑀯𑀢𑁆𑀣𑁂𑀡|𑀯𑀢𑁆𑀣𑀸𑀳𑀺|𑀯𑀢𑁆𑀣𑀸𑀳𑀺𑀁𑀢𑁄	<i>noun</i><br><ol><li>cloth, garment</li></ol>
𑀯𑀲𑀳|वसह|vasaha	<i>noun</i><br><ol><li>bull</li></ol>
𑀯𑀳𑀇|वहइ|Maharastri|ವಹಇ|vahaï	<i>verb</i><br><ol><li>to carry, convey</li></ol>
𑀯𑀳𑀽|वहू|Maharastri|𑀯𑀳𑀽𑀲𑀼|𑀯𑀳𑀽𑀲𑀼𑀁|𑀯𑀳𑀽𑀑|ವಹೂ|𑀯𑀳𑀽𑀏|𑀯𑀳𑀽𑀳𑀺𑀁𑀢𑁄|𑀯𑀳𑀽𑀳𑀺|𑀯𑀳𑀽𑀡𑀁|𑀯𑀳𑀼|𑀯𑀳𑀼𑀁|𑀯𑀳𑀽𑀳𑀺𑀁|𑀯𑀳𑀽𑀡|vahū	<i>noun</i><br><ol><li>bride, wife</li></ol>
𑀯𑀸𑀇|ವಾಇ|Maharastri|वाइ|vāi	<i>verb</i><br><ol><li>to blow</li></ol>
𑀯𑀸𑀫𑀡|𑀯𑀸𑀫𑀡𑀁|Sauraseni|वामण|𑀯𑀸𑀫𑀡𑁂𑀲𑀼𑀁|𑀯𑀸𑀫𑀡𑁂𑀳𑀺𑀁|𑀯𑀸𑀫𑀡𑁂|𑀯𑀸𑀫𑀡𑁂𑀡|𑀯𑀸𑀫𑀡𑀸𑀤𑁄|𑀯𑀸𑀫𑀡𑁂𑀲𑀼|𑀯𑀸𑀫𑀡𑀸𑀡𑀁|𑀯𑀸𑀫𑀡𑀸|Khasa|vāmaṇa|𑀯𑀸𑀫𑀡𑀲𑁆𑀲|𑀯𑀸𑀫𑀡𑁄	<i>adj</i><br><ol><li>small, dwarfish</li></ol><br><i>name</i><br><ol><li>(Hinduism) Vāmana (the fifth avatar of Viṣṇu)</li></ol><br><i>noun</i><br><ol><li>a dwarf</li></ol>
𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀲𑁆𑀲|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀏|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀳𑀺𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁄|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀲𑀼|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀳𑀺𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀳𑀺|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀲𑀼𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀡𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀉|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀅|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀳𑀺|vikkhitta|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀡|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀇𑀁|विक्खित्त|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀳𑀺𑀁𑀢𑁄|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀡|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀇|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀲𑀼|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀡𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑁂𑀲𑀼𑀁|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀫𑁆𑀫𑀺|𑀯𑀺𑀓𑁆𑀔𑀺𑀢𑁆𑀢𑀸𑀑	<i>adj</i><br><ol><li>thrown away, scattered</li><li>distracted, bewildered, mad</li></ol>
𑀯𑀺𑀚𑁆𑀚𑀼|𑀯𑀺𑀚𑁆𑀚𑀽𑀑|vijju|विज्जु|𑀯𑀺𑀚𑁆𑀚𑀽𑀏|𑀯𑀺𑀚𑁆𑀚𑀽𑀳𑀺𑀁𑀢𑁄|𑀯𑀺𑀚𑁆𑀚𑀽𑀡|𑀯𑀺𑀚𑁆𑀚𑀽𑀡𑀁|𑀯𑀺𑀚𑁆𑀚𑀽|𑀯𑀺𑀚𑁆𑀚𑀽𑀲𑀼|𑀯𑀺𑀚𑁆𑀚𑀽𑀳𑀺𑀁|𑀯𑀺𑀚𑁆𑀚𑀽𑀲𑀼𑀁|𑀯𑀺𑀚𑁆𑀚𑀼𑀁|𑀯𑀺𑀚𑁆𑀚𑀽𑀳𑀺	<i>noun</i><br><ol><li>lightning</li></ol>
𑀯𑀺𑀲𑀼𑀯|विसुवेहिं|𑀯𑀺𑀲𑀼𑀯𑁂𑀳𑀺|𑀯𑀺𑀲𑀼𑀯𑀸𑀑|विसुवाहि|विसुवा|𑀯𑀺𑀲𑀼𑀯𑀸𑀇𑀁|विसुवेसुं|𑀯𑀺𑀲𑀼𑀯𑀁|विसुवे|𑀯𑀺𑀲𑀼𑀯𑀫𑁆𑀫𑀺|𑀯𑀺𑀲𑀼𑀯𑀲𑁆𑀲|𑀯𑀺𑀲𑀼𑀯𑁂𑀳𑀺𑀁|विसुवाअ|𑀯𑀺𑀲𑀼𑀯𑀸𑀉|विसुवाहिंतो|विसुवाणं|𑀯𑀺𑀲𑀼𑀯𑁂|𑀯𑀺𑀲𑀼𑀯𑀸𑀡|𑀯𑀺𑀲𑀼𑀯𑀸𑀡𑀁|विसुव|विसुवाण|𑀯𑀺𑀲𑀼𑀯𑀸|𑀯𑀺𑀲𑀼𑀯𑀸𑀳𑀺𑀁𑀢𑁄|विसुवेसु|𑀯𑀺𑀲𑀼𑀯𑀸𑀅|विसुवाउ|विसुवम्मि|विसुवाइ|विसुवाओ|visuva|विसुवाइं|विसुवेण|विसुवं|विसुवेणं|विसुवेहि|𑀯𑀺𑀲𑀼𑀯𑁂𑀡𑀁|𑀯𑀺𑀲𑀼𑀯𑁂𑀲𑀼𑀁|𑀯𑀺𑀲𑀼𑀯𑀸𑀳𑀺|विसुवस्स|𑀯𑀺𑀲𑀼𑀯𑀸𑀇|𑀯𑀺𑀲𑀼𑀯𑁂𑀲𑀼|𑀯𑀺𑀲𑀼𑀯𑁂𑀡	<i>noun</i><br><ol><li>(astronomy) equinox</li></ol>
𑀯𑀺𑀳𑀯𑀸|विहवा|vihavā	<i>noun</i><br><ol><li>a widow</li></ol>
𑀯𑁄𑀳𑀺𑀢𑁆𑀢|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀇|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀲𑀼𑀁|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀳𑀺|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀁|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀇𑀁|वोहित्त|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀲𑀼|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀳𑀺𑀁𑀢𑁄|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀡|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀉|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀑|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀡𑀁|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀡|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂𑀳𑀺𑀁|vohitta|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀫𑁆𑀫𑀺|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀲𑁆𑀲|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀡𑀁|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀅|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑁂|𑀯𑁄𑀳𑀺𑀢𑁆𑀢𑀸𑀳𑀺	<i>noun</i><br><ol><li>boat</li></ol>
𑀰𑀤|𑀰𑀤𑁂𑀰𑀼|𑀰𑀤𑀢𑁆𑀢𑁄|𑀰𑀤𑀫𑁆𑀳𑀺|𑀰𑀤𑀸𑀳𑀁|𑀰𑀤𑁂𑀳𑀺𑀁|शद|𑀰𑀤𑀸𑀇𑀁|𑀰𑀤𑀸𑀳|𑀰𑀤𑁂𑀡|Magadhi|𑀰𑀤𑀸𑀳𑀺𑀁𑀢𑁄|𑀰𑀤𑀰𑀼𑀁𑀢𑁄|𑀰𑀤𑀁|𑀰𑀤𑀸𑀤𑁄|𑀰𑀤𑁂𑀡𑀁|𑀰𑀤𑀸𑀤𑀼|𑀰𑀤𑁂𑀳𑀺|𑀰𑀤𑀫𑁆𑀫𑀺|śada|𑀰𑀤𑀰𑁆𑀰|𑀰𑀤𑁂𑀰𑀼𑀁|𑀰𑀤𑀸𑀳𑀺|𑀰𑀤𑁂|𑀰𑀤𑀸|𑀰𑀤𑀸𑀡𑀁	<i>num</i><br><ol><li>hundred</li></ol>
𑀰𑀳𑀰𑁆𑀰|शहश्श|Magadhi|śahaśśa	<i>num</i><br><ol><li>thousand</li></ol>
𑀰𑀸𑀮𑀺𑀓𑁆𑀓|Magadhi	<i>noun</i><br><ol><li>the mynah</li></ol>
𑀰𑀸𑀳𑀼|𑀰𑀸𑀳𑀽𑀡𑁄|𑀰𑀸𑀳𑀼𑀫𑁆𑀫𑀺|śāhu|𑀰𑀸𑀳𑀼𑀡𑁄|𑀰𑀸𑀳𑀽𑀤𑀼|𑀰𑀸𑀳𑀼𑀢𑁆𑀢𑁄|𑀰𑀸𑀳𑀽𑀳𑀺𑀁|𑀰𑀸𑀳𑀽|𑀰𑀸𑀳𑀽𑀳𑀺𑀁𑀢𑁄|𑀰𑀸𑀳𑀑|𑀰𑀸𑀳𑀼𑀰𑀼𑀁|𑀰𑀸𑀳𑀽𑀰𑀼𑀁𑀢𑁄|Magadhi|𑀰𑀸𑀳𑀼𑀰𑁆𑀰|𑀰𑀸𑀳𑀼𑀡𑀸|𑀰𑀸𑀳𑀼𑀁|𑀰𑀸𑀳𑀽𑀤𑁄|𑀰𑀸𑀳𑀽𑀑|𑀰𑀸𑀳𑀼𑀰𑀼|𑀰𑀸𑀳𑀽𑀡𑀁|𑀰𑀸𑀳𑀽𑀳𑀺|शाहु	<i>adj</i><br><ol><li>good, virtuous</li></ol><br><i>noun</i><br><ol><li>(Hinduism) ascetic, monk</li></ol>
𑀰𑀺𑀁𑀳|𑀰𑀺𑀁𑀳𑀸𑀉|𑀰𑀺𑀁𑀳𑀫𑁆𑀫𑀺|śiṃha|𑀰𑀺𑀁𑀳𑀸𑀑|𑀰𑀺𑀁𑀳𑁂𑀡𑀁|𑀰𑀺𑀁𑀳𑀸𑀅|𑀰𑀺𑀁𑀳𑀸𑀳𑀁|𑀰𑀺𑀁𑀳𑀸𑀤𑀼|𑀰𑀺𑀁𑀳𑀢𑁆𑀢𑁄|𑀰𑀺𑀁𑀳𑁂𑀰𑀼|𑀰𑀺𑀁𑀳𑁂𑀰𑀼𑀁|Magadhi|𑀰𑀺𑀁𑀳𑀸𑀳𑀺|𑀰𑀺𑀁𑀳𑁂𑀡|𑀰𑀺𑀁𑀳𑁂𑀰𑀼𑀁𑀢𑁄|𑀰𑀺𑀁𑀳𑀰𑁆𑀰|𑀰𑀺𑀁𑀳𑀁|𑀰𑀺𑀁𑀳𑀸𑀤𑁄|𑀰𑀺𑀁𑀳𑁂|𑀰𑀺𑀁𑀳𑁂𑀳𑀺|𑀰𑀺𑀁𑀳𑁂𑀳𑀺𑀁|𑀰𑀺𑀁𑀳𑀸𑀡𑀁|𑀰𑀺𑀁𑀳𑀰𑀼𑀁𑀢𑁄|𑀰𑀺𑀁𑀳𑀫𑁆𑀳𑀺|शिंह|𑀰𑀺𑀁𑀳𑀸𑀳|𑀰𑀺𑀁𑀳𑀸𑀳𑀺𑀁𑀢𑁄|𑀰𑀺𑀁𑀳𑀸	<i>noun</i><br><ol><li>lion</li></ol>
𑀰𑀼𑀡𑁂𑀤𑀺|शुणेदि|śuṇedi|Magadhi	<i>verb</i><br><ol><li>to listen, hear</li></ol>
𑀰𑀼𑀰𑁆𑀓|Magadhi|शुश्क|śuśka	<i>adj</i><br><ol><li>dry</li></ol>
